,ID,Date,Feeding_Time,Pellet_Cake,Fish_Prawn,Swimming_Eratically,Body_Coloration,Rubbing,Remarks,month,day
1,MGC1,1/7/22,AM,0,0,Pfis,0,NA,,7,1
2,MGC1,1/7/22,PM,0,0,0,0,NA,,7,1
3,MGC2,1/7/22,AM,0,1,0,0,NA,,7,1
4,MGC2,1/7/22,PM,0,1,0,0,NA,,7,1
5,MGC3,1/7/22,AM,0,1,0,0,NA,,7,1
6,MGC3,1/7/22,PM,0,1,0,0,NA,,7,1
7,MGC4,1/7/22,AM,0,1,0,0,NA,,7,1
8,MGC4,1/7/22,PM,1,1,0,0,NA,,7,1
9,MGC5,1/7/22,AM,0,1,0,0,NA,,7,1
10,MGC5,1/7/22,PM,1,1,0,0,NA,,7,1
11,MGC6,1/7/22,AM,1,1,0,0,NA,,7,1
12,MGC6,1/7/22,PM,0,0,0,0,NA,,7,1
13,MGC1,2/7/22,AM,0,0,0,0,NA,,7,2
14,MGC1,2/7/22,PM,0,0,0,0,NA,,7,2
15,MGC2,2/7/22,AM,0,1,0,0,NA,,7,2
16,MGC2,2/7/22,PM,1,1,0,0,NA,,7,2
17,MGC3,2/7/22,AM,0,1,0,0,NA,,7,2
18,MGC3,2/7/22,PM,0,1,0,0,NA,,7,2
19,MGC4,2/7/22,AM,0,1,0,0,NA,,7,2
20,MGC4,2/7/22,PM,1,1,0,0,NA,,7,2
21,MGC5,2/7/22,AM,0,1,0,0,NA,,7,2
22,MGC5,2/7/22,PM,1,1,0,0,NA,,7,2
23,MGC6,2/7/22,AM,0,1,0,0,NA,,7,2
24,MGC6,2/7/22,PM,1,0,0,0,NA,,7,2
25,MGC1,3/7/22,AM,0,0,0,0,NA,,7,3
26,MGC1,3/7/22,PM,0,0,0,0,NA,,7,3
27,MGC2,3/7/22,AM,1,1,0,0,NA,,7,3
28,MGC2,3/7/22,PM,1,0,0,0,NA,,7,3
29,MGC3,3/7/22,AM,0,1,0,0,NA,,7,3
30,MGC3,3/7/22,PM,1,1,0,0,NA,,7,3
31,MGC4,3/7/22,AM,1,1,0,0,NA,,7,3
32,MGC4,3/7/22,PM,1,1,0,0,NA,,7,3
33,MGC5,3/7/22,AM,1,1,0,0,NA,,7,3
34,MGC5,3/7/22,PM,1,1,0,0,NA,,7,3
35,MGC6,3/7/22,AM,1,1,0,0,NA,,7,3
36,MGC6,3/7/22,PM,1,1,0,0,NA,,7,3
37,MGC1,4/7/22,AM,0,0,0,0,NA,,7,4
38,MGC1,4/7/22,PM,0,0,0,0,NA,,7,4
39,MGC2,4/7/22,AM,0,1,0,0,NA,,7,4
40,MGC2,4/7/22,PM,0,1,0,0,NA,,7,4
41,MGC3,4/7/22,AM,0,0,0,0,NA,,7,4
42,MGC3,4/7/22,PM,0,1,0,0,NA,,7,4
43,MGC4,4/7/22,AM,1,1,0,0,NA,,7,4
44,MGC4,4/7/22,PM,1,1,0,0,NA,,7,4
45,MGC5,4/7/22,AM,1,1,0,0,NA,,7,4
46,MGC5,4/7/22,PM,1,1,0,0,NA,,7,4
47,MGC6,4/7/22,AM,0,1,0,0,NA,,7,4
48,MGC6,4/7/22,PM,1,0,0,0,NA,,7,4
49,MGC1,5/7/22,AM,0,0,0,0,NA,,7,5
50,MGC1,5/7/22,PM,0,0,0,0,NA,,7,5
51,MGC2,5/7/22,AM,1,1,0,0,NA,,7,5
52,MGC2,5/7/22,PM,1,1,0,0,NA,,7,5
53,MGC3,5/7/22,AM,0,1,0,0,NA,,7,5
54,MGC3,5/7/22,PM,1,1,0,0,NA,,7,5
55,MGC4,5/7/22,AM,1,1,0,0,NA,,7,5
56,MGC4,5/7/22,PM,1,1,0,0,NA,,7,5
57,MGC5,5/7/22,AM,1,1,0,0,NA,,7,5
58,MGC5,5/7/22,PM,0,1,0,0,NA,,7,5
59,MGC6,5/7/22,AM,0,0,0,0,NA,,7,5
60,MGC6,5/7/22,PM,0,1,0,0,NA,,7,5
61,MGC1,6/7/22,AM,0,0,0,0,NA,,7,6
62,MGC1,6/7/22,PM,0,0,0,0,NA,,7,6
63,MGC2,6/7/22,AM,0,0,0,0,NA,,7,6
64,MGC2,6/7/22,PM,1,1,0,0,NA,,7,6
65,MGC3,6/7/22,AM,1,1,0,0,NA,,7,6
66,MGC3,6/7/22,PM,1,1,0,0,NA,,7,6
67,MGC4,6/7/22,AM,1,1,0,0,NA,,7,6
68,MGC4,6/7/22,PM,1,1,0,0,NA,,7,6
69,MGC5,6/7/22,AM,0,1,0,0,NA,,7,6
70,MGC5,6/7/22,PM,0,0,0,0,NA,,7,6
71,MGC6,6/7/22,AM,1,0,0,0,NA,,7,6
72,MGC6,6/7/22,PM,1,1,0,0,NA,,7,6
73,MGC1,7/7/22,AM,0,0,0,0,NA,,7,7
74,MGC1,7/7/22,PM,0,0,0,0,NA,,7,7
75,MGC2,7/7/22,AM,0,1,0,0,NA,,7,7
76,MGC2,7/7/22,PM,0,1,0,0,NA,,7,7
77,MGC3,7/7/22,AM,0,0,0,0,NA,,7,7
78,MGC3,7/7/22,PM,0,0,0,0,NA,,7,7
79,MGC4,7/7/22,AM,1,1,0,0,NA,,7,7
80,MGC4,7/7/22,PM,0,1,0,0,NA,,7,7
81,MGC5,7/7/22,AM,1,1,0,0,NA,,7,7
82,MGC5,7/7/22,PM,1,1,0,0,NA,,7,7
83,MGC6,7/7/22,AM,0,0,0,0,NA,,7,7
84,MGC6,7/7/22,PM,0,0,0,0,NA,,7,7
85,MGC1,8/7/22,AM,0,0,0,0,NA,,7,8
86,MGC1,8/7/22,PM,0,0,0,0,NA,,7,8
87,MGC2,8/7/22,AM,0,1,0,0,NA,,7,8
88,MGC2,8/7/22,PM,0,1,0,0,NA,,7,8
89,MGC3,8/7/22,AM,1,0,0,0,NA,,7,8
90,MGC3,8/7/22,PM,1,1,0,0,NA,,7,8
91,MGC4,8/7/22,AM,1,1,0,0,NA,,7,8
92,MGC4,8/7/22,PM,1,1,0,0,NA,,7,8
93,MGC5,8/7/22,AM,0,1,0,0,NA,,7,8
94,MGC5,8/7/22,PM,1,1,0,0,NA,,7,8
95,MGC6,8/7/22,AM,0,0,0,0,NA,,7,8
96,MGC6,8/7/22,PM,1,1,0,0,NA,,7,8
97,MGC1,9/7/22,AM,0,0,0,0,NA,,7,9
98,MGC1,9/7/22,PM,0,0,0,0,NA,,7,9
99,MGC2,9/7/22,AM,1,1,0,0,NA,,7,9
100,MGC2,9/7/22,PM,1,1,0,0,NA,,7,9
101,MGC3,9/7/22,AM,1,1,0,0,NA,,7,9
102,MGC3,9/7/22,PM,1,1,0,0,NA,,7,9
103,MGC4,9/7/22,AM,1,1,0,0,NA,,7,9
104,MGC4,9/7/22,PM,1,1,0,0,NA,,7,9
105,MGC5,9/7/22,AM,1,1,0,0,NA,,7,9
106,MGC5,9/7/22,PM,1,1,0,0,NA,,7,9
107,MGC6,9/7/22,AM,1,1,0,0,NA,,7,9
108,MGC6,9/7/22,PM,1,1,0,0,NA,,7,9
109,MGC1,10/7/22,AM,0,0,0,0,NA,,7,10
110,MGC1,10/7/22,PM,0,0,0,0,NA,,7,10
111,MGC2,10/7/22,AM,1,1,0,0,NA,,7,10
112,MGC2,10/7/22,PM,1,1,0,0,NA,,7,10
113,MGC3,10/7/22,AM,1,1,0,0,NA,,7,10
114,MGC3,10/7/22,PM,1,1,0,0,NA,,7,10
115,MGC4,10/7/22,AM,1,1,0,0,NA,,7,10
116,MGC4,10/7/22,PM,1,1,0,0,NA,,7,10
117,MGC5,10/7/22,AM,1,1,0,0,NA,,7,10
118,MGC5,10/7/22,PM,1,1,0,0,NA,,7,10
119,MGC6,10/7/22,AM,0,1,0,0,NA,,7,10
120,MGC6,10/7/22,PM,1,1,0,0,NA,,7,10
121,MGC1,11/7/22,AM,0,0,0,0,NA,,7,11
122,MGC1,11/7/22,PM,0,0,0,0,NA,,7,11
123,MGC2,11/7/22,AM,1,1,0,0,NA,,7,11
124,MGC2,11/7/22,PM,1,1,0,0,NA,,7,11
125,MGC3,11/7/22,AM,1,1,0,0,NA,,7,11
126,MGC3,11/7/22,PM,1,1,0,0,NA,,7,11
127,MGC4,11/7/22,AM,0,0,0,0,NA,,7,11
128,MGC4,11/7/22,PM,0,1,0,0,NA,,7,11
129,MGC5,11/7/22,AM,0,0,0,0,NA,,7,11
130,MGC5,11/7/22,PM,1,1,0,0,NA,,7,11
131,MGC6,11/7/22,AM,0,0,0,0,NA,,7,11
132,MGC6,11/7/22,PM,0,1,0,0,NA,,7,11
133,MGC1,12/7/22,AM,0,0,0,0,NA,,7,12
134,MGC1,12/7/22,PM,0,1,0,0,NA,,7,12
135,MGC2,12/7/22,AM,1,1,0,0,NA,,7,12
136,MGC2,12/7/22,PM,0,0,0,0,NA,,7,12
137,MGC3,12/7/22,AM,1,1,0,0,NA,,7,12
138,MGC3,12/7/22,PM,1,1,0,0,NA,,7,12
139,MGC4,12/7/22,AM,1,1,0,0,NA,,7,12
140,MGC4,12/7/22,PM,0,0,0,0,NA,,7,12
141,MGC5,12/7/22,AM,1,1,0,0,NA,,7,12
142,MGC5,12/7/22,PM,0,0,0,0,NA,,7,12
143,MGC6,12/7/22,AM,1,1,0,0,NA,,7,12
144,MGC6,12/7/22,PM,0,1,0,0,NA,,7,12
145,MGC1,13/7/22,AM,1,0,0,0,NA,,7,13
146,MGC1,13/7/22,PM,1,1,0,0,NA,,7,13
147,MGC2,13/7/22,AM,1,1,0,0,NA,,7,13
148,MGC2,13/7/22,PM,1,1,0,0,NA,,7,13
149,MGC3,13/7/22,AM,1,1,0,0,NA,,7,13
150,MGC3,13/7/22,PM,0,1,0,0,NA,,7,13
151,MGC4,13/7/22,AM,1,1,0,0,NA,,7,13
152,MGC4,13/7/22,PM,1,1,0,0,NA,,7,13
153,MGC5,13/7/22,AM,1,1,0,0,NA,,7,13
154,MGC5,13/7/22,PM,1,0,0,0,NA,,7,13
155,MGC6,13/7/22,AM,0,1,0,0,NA,,7,13
156,MGC6,13/7/22,PM,1,0,0,0,NA,,7,13
157,MGC1,14/7/22,AM,0,1,0,0,NA,,7,14
158,MGC1,14/7/22,PM,0,0,0,0,NA,,7,14
159,MGC2,14/7/22,AM,1,0,0,0,NA,,7,14
160,MGC2,14/7/22,PM,0,1,0,0,NA,,7,14
161,MGC3,14/7/22,AM,0,0,0,0,NA,,7,14
162,MGC3,14/7/22,PM,0,1,0,0,NA,,7,14
163,MGC4,14/7/22,AM,1,1,0,0,NA,,7,14
164,MGC4,14/7/22,PM,0,1,0,0,NA,,7,14
165,MGC5,14/7/22,AM,1,1,1,0,NA,,7,14
166,MGC5,14/7/22,PM,1,1,0,0,NA,,7,14
167,MGC6,14/7/22,AM,0,1,0,0,NA,,7,14
168,MGC6,14/7/22,PM,1,1,0,0,NA,,7,14
169,MGC1,15/7/22,AM,1,0,0,0,NA,,7,15
170,MGC1,15/7/22,PM,1,1,0,0,NA,,7,15
171,MGC2,15/7/22,AM,0,1,0,0,NA,,7,15
172,MGC2,15/7/22,PM,0,1,0,0,NA,,7,15
173,MGC3,15/7/22,AM,0,0,0,0,NA,,7,15
174,MGC3,15/7/22,PM,0,0,0,0,NA,,7,15
175,MGC4,15/7/22,AM,1,1,0,0,NA,,7,15
176,MGC4,15/7/22,PM,0,1,0,0,NA,,7,15
177,MGC5,15/7/22,AM,1,1,0,0,NA,,7,15
178,MGC5,15/7/22,PM,0,1,0,0,NA,,7,15
179,MGC6,15/7/22,AM,1,0,0,0,NA,,7,15
180,MGC6,15/7/22,PM,1,1,0,0,NA,,7,15
181,MGC1,16/7/22,AM,0,1,0,0,NA,,7,16
182,MGC1,16/7/22,PM,0,0,0,0,NA,,7,16
183,MGC2,16/7/22,AM,0,0,0,0,NA,,7,16
184,MGC2,16/7/22,PM,1,1,0,0,NA,,7,16
185,MGC3,16/7/22,AM,0,0,0,0,NA,,7,16
186,MGC3,16/7/22,PM,0,1,0,0,NA,,7,16
187,MGC4,16/7/22,AM,1,1,0,0,NA,,7,16
188,MGC4,16/7/22,PM,1,0,0,0,NA,,7,16
189,MGC5,16/7/22,AM,1,1,0,0,NA,,7,16
190,MGC5,16/7/22,PM,0,1,0,0,NA,,7,16
191,MGC6,16/7/22,AM,1,0,0,0,NA,,7,16
192,MGC6,16/7/22,PM,0,0,0,0,NA,,7,16
193,MGC1,17/7/22,AM,0,1,0,0,NA,,7,17
194,MGC1,17/7/22,PM,0,0,0,0,NA,,7,17
195,MGC2,17/7/22,AM,0,1,0,0,NA,,7,17
196,MGC2,17/7/22,PM,1,1,0,0,NA,,7,17
197,MGC3,17/7/22,AM,1,1,0,0,NA,,7,17
198,MGC3,17/7/22,PM,0,1,0,0,NA,,7,17
199,MGC4,17/7/22,AM,1,1,0,0,NA,,7,17
200,MGC4,17/7/22,PM,0,0,0,0,NA,,7,17
201,MGC5,17/7/22,AM,0,1,0,0,NA,,7,17
202,MGC5,17/7/22,PM,1,1,0,0,NA,,7,17
203,MGC6,17/7/22,AM,1,1,0,0,NA,,7,17
204,MGC6,17/7/22,PM,0,0,0,0,NA,,7,17
205,MGC1,18/7/22,AM,0,0,0,0,0,,7,18
206,MGC1,18/7/22,PM,0,1,0,0,0,,7,18
207,MGC2,18/7/22,AM,0,0,0,0,0,,7,18
208,MGC2,18/7/22,PM,0,0,0,0,0,,7,18
209,MGC3,18/7/22,AM,0,0,0,0,0,,7,18
210,MGC3,18/7/22,PM,0,1,0,0,0,,7,18
211,MGC4,18/7/22,AM,0,0,0,0,0,,7,18
212,MGC4,18/7/22,PM,0,1,0,0,0,,7,18
213,MGC5,18/7/22,AM,0,0,0,0,0,,7,18
214,MGC5,18/7/22,PM,1,1,0,0,0,,7,18
215,MGC6,18/7/22,AM,0,0,0,0,0,,7,18
216,MGC6,18/7/22,PM,0,1,0,0,0,,7,18
217,MGC1,20/7/22,AM,1,NA,0,0,0,,7,20
218,MGC1,20/7/22,PM,0,0,0,0,NA,,7,20
219,MGC2,20/7/22,AM,0,1,0,0,NA,,7,20
220,MGC2,20/7/22,PM,0,1,0,0,NA,,7,20
221,MGC3,20/7/22,AM,1,1,0,0,NA,,7,20
222,MGC3,20/7/22,PM,1,1,0,0,NA,,7,20
223,MGC4,20/7/22,AM,1,1,0,0,NA,,7,20
224,MGC4,20/7/22,PM,1,1,0,0,NA,,7,20
225,MGC5,20/7/22,AM,1,1,0,0,NA,,7,20
226,MGC5,20/7/22,PM,0,0,0,0,NA,,7,20
227,MGC6,20/7/22,AM,0,1,0,0,NA,,7,20
228,MGC6,20/7/22,PM,1,1,0,0,NA,,7,20
229,MGC1,21/7/22,AM,NA,0,0,0,NA,,7,21
230,MGC1,21/7/22,PM,NA,1,0,0,NA,,7,21
231,MGC2,21/7/22,AM,NA,0,0,0,NA,,7,21
232,MGC2,21/7/22,PM,NA,1,0,0,NA,,7,21
233,MGC3,21/7/22,AM,NA,0,0,0,NA,,7,21
234,MGC3,21/7/22,PM,NA,1,0,0,NA,,7,21
235,MGC4,21/7/22,AM,NA,1,0,0,NA,,7,21
236,MGC4,21/7/22,PM,NA,1,0,0,NA,,7,21
237,MGC5,21/7/22,AM,NA,1,0,0,NA,,7,21
238,MGC5,21/7/22,PM,NA,1,0,0,NA,,7,21
239,MGC6,21/7/22,AM,NA,0,0,0,NA,,7,21
240,MGC6,21/7/22,PM,NA,1,0,0,NA,,7,21
241,MGC1,22/7/22,AM,NA,0,0,0,NA,,7,22
242,MGC1,22/7/22,PM,0,0,0,0,NA,,7,22
243,MGC2,22/7/22,AM,NA,0,0,0,NA,,7,22
244,MGC2,22/7/22,PM,1,1,0,0,NA,,7,22
245,MGC3,22/7/22,AM,NA,1,0,0,NA,,7,22
246,MGC3,22/7/22,PM,1,1,0,0,NA,,7,22
247,MGC4,22/7/22,AM,NA,1,0,0,NA,,7,22
248,MGC4,22/7/22,PM,1,0,0,0,NA,,7,22
249,MGC5,22/7/22,AM,NA,1,0,0,NA,,7,22
250,MGC5,22/7/22,PM,0,0,0,0,NA,,7,22
251,MGC6,22/7/22,AM,NA,1,0,0,NA,,7,22
252,MGC6,22/7/22,PM,0,1,0,0,NA,,7,22
253,MGC1,23/7/22,AM,0,1,0,0,NA,,7,23
254,MGC1,23/7/22,PM,0,1,0,0,NA,,7,23
255,MGC2,23/7/22,AM,1,1,0,0,NA,,7,23
256,MGC2,23/7/22,PM,0,1,0,0,NA,,7,23
257,MGC3,23/7/22,AM,0,1,0,0,NA,,7,23
258,MGC3,23/7/22,PM,0,1,0,0,NA,,7,23
259,MGC4,23/7/22,AM,1,1,0,0,NA,,7,23
260,MGC4,23/7/22,PM,1,1,0,0,NA,,7,23
261,MGC5,23/7/22,AM,1,1,0,0,NA,,7,23
262,MGC5,23/7/22,PM,0,1,0,0,NA,,7,23
263,MGC6,23/7/22,AM,0,1,0,0,NA,,7,23
264,MGC6,23/7/22,PM,1,1,0,0,NA,,7,23
265,MGC1,24/7/22,AM,0,0,0,0,NA,,7,24
266,MGC1,24/7/22,PM,0,0,0,0,NA,,7,24
267,MGC2,24/7/22,AM,1,1,0,0,NA,,7,24
268,MGC2,24/7/22,PM,0,0,0,0,NA,,7,24
269,MGC3,24/7/22,AM,0,1,0,0,NA,,7,24
270,MGC3,24/7/22,PM,0,1,0,0,NA,,7,24
271,MGC4,24/7/22,AM,1,1,0,0,NA,,7,24
272,MGC4,24/7/22,PM,1,1,0,0,NA,,7,24
273,MGC5,24/7/22,AM,0,1,0,0,NA,,7,24
274,MGC5,24/7/22,PM,1,1,0,0,NA,,7,24
275,MGC6,24/7/22,AM,1,0,0,0,NA,,7,24
276,MGC6,24/7/22,PM,0,0,0,0,NA,,7,24
277,MGC1,25/7/22,AM,NA,NA,NA,NA,NA,,7,25
278,MGC1,25/7/22,PM,0,1,0,0,NA,,7,25
279,MGC2,25/7/22,AM,NA,NA,NA,NA,NA,,7,25
280,MGC2,25/7/22,PM,0,1,0,0,NA,,7,25
281,MGC3,25/7/22,AM,NA,NA,NA,NA,NA,,7,25
282,MGC3,25/7/22,PM,1,1,0,0,NA,,7,25
283,MGC4,25/7/22,AM,NA,NA,NA,NA,NA,,7,25
284,MGC4,25/7/22,PM,1,1,0,0,NA,,7,25
285,MGC5,25/7/22,AM,NA,NA,NA,NA,NA,,7,25
286,MGC5,25/7/22,PM,0,1,0,0,NA,,7,25
287,MGC6,25/7/22,AM,NA,NA,NA,NA,NA,,7,25
288,MGC6,25/7/22,PM,0,1,0,0,NA,,7,25
289,MGC1,26/7/22,AM,0,0,0,0,NA,,7,26
290,MGC1,26/7/22,PM,0,0,0,0,NA,,7,26
291,MGC2,26/7/22,AM,0,0,0,0,NA,,7,26
292,MGC2,26/7/22,PM,0,1,0,0,NA,,7,26
293,MGC3,26/7/22,AM,1,1,0,0,NA,,7,26
294,MGC3,26/7/22,PM,0,1,0,0,NA,,7,26
295,MGC4,26/7/22,AM,0,1,0,0,NA,,7,26
296,MGC4,26/7/22,PM,0,1,0,0,NA,,7,26
297,MGC5,26/7/22,AM,1,0,0,0,NA,,7,26
298,MGC5,26/7/22,PM,1,1,0,0,NA,,7,26
299,MGC6,26/7/22,AM,0,0,0,0,NA,slightly bright,7,26
300,MGC6,26/7/22,PM,1,1,0,0,NA,,7,26
301,MGC1,27/7/22,AM,0,0,0,0,NA,,7,27
302,MGC1,27/7/22,PM,0,0,0,0,NA,,7,27
303,MGC2,27/7/22,AM,0,1,0,0,NA,,7,27
304,MGC2,27/7/22,PM,0,1,0,0,NA,,7,27
305,MGC3,27/7/22,AM,0,0,0,0,NA,,7,27
306,MGC3,27/7/22,PM,0,0,0,0,NA,,7,27
307,MGC4,27/7/22,AM,1,1,0,0,NA,,7,27
308,MGC4,27/7/22,PM,1,1,0,0,NA,,7,27
309,MGC5,27/7/22,AM,0,1,0,0,NA,,7,27
310,MGC5,27/7/22,PM,1,1,0,0,NA,,7,27
311,MGC6,27/7/22,AM,1,0,0,0,NA,,7,27
312,MGC6,27/7/22,PM,1,1,0,0,NA,,7,27
313,MGC1,28/7/22,AM,0,0,0,0,NA,,7,28
314,MGC1,28/7/22,PM,0,0,0,0,NA,,7,28
315,MGC2,28/7/22,AM,0,1,0,0,NA,,7,28
316,MGC2,28/7/22,PM,1,1,0,0,NA,,7,28
317,MGC3,28/7/22,AM,0,1,0,0,NA,,7,28
318,MGC3,28/7/22,PM,0,1,0,0,NA,,7,28
319,MGC4,28/7/22,AM,1,0,0,0,NA,,7,28
320,MGC4,28/7/22,PM,1,1,0,0,NA,,7,28
321,MGC5,28/7/22,AM,1,1,0,0,NA,,7,28
322,MGC5,28/7/22,PM,0,1,0,0,NA,,7,28
323,MGC6,28/7/22,AM,1,0,0,0,NA,,7,28
324,MGC6,28/7/22,PM,0,1,0,0,NA,,7,28
325,MGC1,29/7/22,AM,0,0,0,0,NA,,7,29
326,MGC1,29/7/22,PM,0,0,0,0,NA,,7,29
327,MGC2,29/7/22,AM,0,0,0,0,NA,,7,29
328,MGC2,29/7/22,PM,0,1,0,0,NA,,7,29
329,MGC3,29/7/22,AM,1,1,0,0,NA,,7,29
330,MGC3,29/7/22,PM,1,1,0,0,NA,,7,29
331,MGC4,29/7/22,AM,1,1,0,0,NA,,7,29
332,MGC4,29/7/22,PM,0,1,0,0,NA,,7,29
333,MGC5,29/7/22,AM,1,1,0,0,NA,,7,29
334,MGC5,29/7/22,PM,0,1,0,0,NA,,7,29
335,MGC6,29/7/22,AM,1,1,0,0,NA,,7,29
336,MGC6,29/7/22,PM,0,1,0,0,NA,,7,29
337,MGC1,30/7/22,AM,0,1,0,0,NA,,7,30
338,MGC1,30/7/22,PM,0,1,0,0,NA,,7,30
339,MGC2,30/7/22,AM,1,1,0,0,NA,,7,30
340,MGC2,30/7/22,PM,0,0,0,0,NA,,7,30
341,MGC3,30/7/22,AM,1,1,0,0,NA,,7,30
342,MGC3,30/7/22,PM,0,0,0,0,NA,,7,30
343,MGC4,30/7/22,AM,1,0,0,0,NA,,7,30
344,MGC4,30/7/22,PM,1,1,0,0,NA,,7,30
345,MGC5,30/7/22,AM,1,1,0,0,NA,,7,30
346,MGC5,30/7/22,PM,1,1,0,0,NA,,7,30
347,MGC6,30/7/22,AM,0,1,0,0,NA,,7,30
348,MGC6,30/7/22,PM,0,1,0,0,NA,,7,30
349,MGC1,31/7/22,AM,0,0,0,0,NA,,7,31
350,MGC1,31/7/22,PM,0,1,0,0,NA,,7,31
351,MGC2,31/7/22,AM,1,1,0,0,NA,,7,31
352,MGC2,31/7/22,PM,0,1,0,0,NA,,7,31
353,MGC3,31/7/22,AM,1,1,0,0,NA,,7,31
354,MGC3,31/7/22,PM,1,0,0,0,NA,,7,31
355,MGC4,31/7/22,AM,0,0,0,0,NA,,7,31
356,MGC4,31/7/22,PM,1,1,0,0,NA,,7,31
357,MGC5,31/7/22,AM,0,1,0,0,NA,,7,31
358,MGC5,31/7/22,PM,1,1,0,0,NA,,7,31
359,MGC6,31/7/22,AM,1,1,0,0,NA,,7,31
360,MGC6,31/7/22,PM,0,0,0,0,NA,,7,31
361,MGC1,1/8/22,AM,0,1,0,0,NA,,8,1
362,MGC1,1/8/22,PM,0,1,0,0,NA,,8,1
363,MGC2,1/8/22,AM,0,1,0,0,NA,,8,1
364,MGC2,1/8/22,PM,1,1,0,0,NA,,8,1
365,MGC3,1/8/22,AM,0,1,0,0,NA,,8,1
366,MGC3,1/8/22,PM,0,1,0,0,NA,,8,1
367,MGC4,1/8/22,AM,1,1,0,0,NA,,8,1
368,MGC4,1/8/22,PM,0,1,0,0,NA,,8,1
369,MGC5,1/8/22,AM,1,1,0,0,NA,,8,1
370,MGC5,1/8/22,PM,1,1,0,0,NA,,8,1
371,MGC6,1/8/22,AM,1,1,0,0,NA,colour darker,8,1
372,MGC6,1/8/22,PM,0,1,0,0,NA,,8,1
373,MGC1,2/8/22,AM,NA,NA,NA,NA,NA,,8,2
374,MGC1,2/8/22,PM,0,1,0,0,NA,,8,2
375,MGC2,2/8/22,AM,NA,NA,NA,NA,NA,,8,2
376,MGC2,2/8/22,PM,0,1,0,0,NA,,8,2
377,MGC3,2/8/22,AM,NA,NA,NA,NA,NA,,8,2
378,MGC3,2/8/22,PM,1,1,0,0,NA,,8,2
379,MGC4,2/8/22,AM,NA,NA,NA,NA,NA,,8,2
380,MGC4,2/8/22,PM,1,1,0,0,NA,,8,2
381,MGC5,2/8/22,AM,NA,NA,NA,NA,NA,,8,2
382,MGC5,2/8/22,PM,0,1,0,0,NA,,8,2
383,MGC6,2/8/22,AM,NA,NA,NA,NA,NA,,8,2
384,MGC6,2/8/22,PM,0,1,0,0,NA,,8,2
385,MGC1,3/8/22,AM,0,1,0,0,NA,,8,3
386,MGC1,3/8/22,PM,0,1,0,0,NA,,8,3
387,MGC2,3/8/22,AM,0,1,0,0,NA,,8,3
388,MGC2,3/8/22,PM,0,1,0,0,NA,,8,3
389,MGC3,3/8/22,AM,0,1,0,0,NA,,8,3
390,MGC3,3/8/22,PM,0,1,0,0,NA,,8,3
391,MGC4,3/8/22,AM,0,1,0,0,NA,,8,3
392,MGC4,3/8/22,PM,1,1,0,0,NA,,8,3
393,MGC5,3/8/22,AM,1,1,0,0,NA,,8,3
394,MGC5,3/8/22,PM,1,1,0,0,NA,,8,3
395,MGC6,3/8/22,AM,0,1,0,0,NA,slightly bright,8,3
396,MGC6,3/8/22,PM,1,1,0,0,NA,,8,3
397,MGC1,4/8/22,AM,NA,NA,NA,NA,NA,,8,4
398,MGC1,4/8/22,PM,1,1,0,0,NA,,8,4
399,MGC2,4/8/22,AM,NA,NA,NA,NA,NA,,8,4
400,MGC2,4/8/22,PM,1,1,0,0,NA,,8,4
401,MGC3,4/8/22,AM,NA,NA,NA,NA,NA,,8,4
402,MGC3,4/8/22,PM,1,1,0,0,NA,,8,4
403,MGC4,4/8/22,AM,NA,NA,NA,NA,NA,,8,4
404,MGC4,4/8/22,PM,0,1,0,0,NA,,8,4
405,MGC5,4/8/22,AM,NA,NA,NA,NA,NA,,8,4
406,MGC5,4/8/22,PM,0,1,0,0,NA,,8,4
407,MGC6,4/8/22,AM,NA,NA,NA,NA,NA,,8,4
408,MGC6,4/8/22,PM,1,1,0,0,NA,darker,8,4
