,ID,Date,Feeding_Time,Pellet_Cake,Fish_Prawn,Swimming_Eratically,Body_Coloration,Rubbing,Remarks,month,day
409,MGC1,5/8/22,AM,0,1,0,0,NA,,8,5
410,MGC1,5/8/22,PM,0,1,0,0,NA,,8,5
411,MGC2,5/8/22,AM,1,1,0,0,NA,,8,5
412,MGC2,5/8/22,PM,1,1,0,0,NA,,8,5
413,MGC3,5/8/22,AM,1,1,0,0,NA,,8,5
414,MGC3,5/8/22,PM,1,1,0,0,NA,,8,5
415,MGC4,5/8/22,AM,0,1,0,0,NA,,8,5
416,MGC4,5/8/22,PM,1,1,0,0,NA,,8,5
417,MGC5,5/8/22,AM,1,1,0,0,NA,,8,5
418,MGC5,5/8/22,PM,1,1,0,0,NA,,8,5
419,MGC6,5/8/22,AM,1,1,0,0,NA,,8,5
420,MGC6,5/8/22,PM,1,1,0,0,NA,,8,5
421,MGC1,6/8/22,AM,0,0,0,0,NA,,8,6
422,MGC1,6/8/22,PM,0,1,0,0,NA,,8,6
423,MGC2,6/8/22,AM,0,1,0,0,NA,,8,6
424,MGC2,6/8/22,PM,0,1,0,0,NA,,8,6
425,MGC3,6/8/22,AM,1,1,0,0,NA,,8,6
426,MGC3,6/8/22,PM,0,1,0,0,NA,,8,6
427,MGC4,6/8/22,AM,1,1,0,0,NA,,8,6
428,MGC4,6/8/22,PM,1,1,0,0,NA,,8,6
429,MGC5,6/8/22,AM,1,1,0,0,NA,,8,6
430,MGC5,6/8/22,PM,1,1,0,0,NA,,8,6
431,MGC6,6/8/22,AM,0,0,0,0,NA,,8,6
432,MGC6,6/8/22,PM,0,0,0,0,NA,,8,6
433,MGC1,7/8/22,AM,0,0,0,0,NA,,8,7
434,MGC1,7/8/22,PM,0,0,0,0,NA,,8,7
435,MGC2,7/8/22,AM,1,1,0,0,NA,,8,7
436,MGC2,7/8/22,PM,1,1,0,0,NA,,8,7
437,MGC3,7/8/22,AM,0,1,0,0,NA,,8,7
438,MGC3,7/8/22,PM,0,1,0,0,NA,,8,7
439,MGC4,7/8/22,AM,1,1,0,0,NA,,8,7
440,MGC4,7/8/22,PM,1,1,0,0,NA,,8,7
441,MGC5,7/8/22,AM,0,1,0,0,NA,,8,7
442,MGC5,7/8/22,PM,0,1,0,0,NA,,8,7
443,MGC6,7/8/22,AM,0,1,0,0,NA,,8,7
444,MGC6,7/8/22,PM,0,1,0,0,NA,,8,7
445,MGC1,8/8/22,AM,0,1,0,0,NA,,8,8
446,MGC1,8/8/22,PM,0,1,0,0,NA,,8,8
447,MGC2,8/8/22,AM,0,1,0,0,NA,,8,8
448,MGC2,8/8/22,PM,0,1,0,0,NA,,8,8
449,MGC3,8/8/22,AM,1,1,0,0,NA,,8,8
450,MGC3,8/8/22,PM,1,1,0,0,NA,,8,8
451,MGC4,8/8/22,AM,0,1,0,0,NA,,8,8
452,MGC4,8/8/22,PM,1,1,0,0,NA,,8,8
453,MGC5,8/8/22,AM,1,1,0,0,NA,,8,8
454,MGC5,8/8/22,PM,1,1,0,0,NA,,8,8
455,MGC6,8/8/22,AM,1,1,0,0,NA,darker,8,8
456,MGC6,8/8/22,PM,0,0,0,0,NA,darker,8,8
457,MGC1,9/8/22,AM,1,1,0,0,NA,,8,9
458,MGC1,9/8/22,PM,0,1,0,0,NA,,8,9
459,MGC2,9/8/22,AM,0,1,0,0,NA,darker,8,9
460,MGC2,9/8/22,PM,1,1,0,0,NA,darker,8,9
461,MGC3,9/8/22,AM,0,1,0,0,NA,,8,9
462,MGC3,9/8/22,PM,0,1,0,0,NA,,8,9
463,MGC4,9/8/22,AM,1,1,0,0,NA,,8,9
464,MGC4,9/8/22,PM,1,1,0,0,NA,,8,9
465,MGC5,9/8/22,AM,1,1,0,0,NA,,8,9
466,MGC5,9/8/22,PM,0,1,0,0,NA,,8,9
467,MGC6,9/8/22,AM,1,0,0,0,NA,darker,8,9
468,MGC6,9/8/22,PM,1,1,0,0,NA,darker,8,9
469,MGC1,10/8/22,AM,1,0,0,0,NA,,8,10
470,MGC1,10/8/22,PM,0,1,0,0,NA,,8,10
471,MGC2,10/8/22,AM,1,1,0,0,NA,,8,10
472,MGC2,10/8/22,PM,1,1,0,0,NA,,8,10
473,MGC3,10/8/22,AM,1,1,0,0,NA,,8,10
474,MGC3,10/8/22,PM,1,1,0,0,NA,,8,10
475,MGC4,10/8/22,AM,1,1,0,0,NA,,8,10
476,MGC4,10/8/22,PM,1,1,0,0,NA,,8,10
477,MGC5,10/8/22,AM,0,1,0,0,NA,,8,10
478,MGC5,10/8/22,PM,1,1,0,0,NA,,8,10
479,MGC6,10/8/22,AM,1,1,0,0,NA,,8,10
480,MGC6,10/8/22,PM,1,0,0,0,NA,,8,10
481,MGC1,11/8/22,AM,0,0,0,0,NA,slightly darker,8,11
482,MGC1,11/8/22,PM,0,1,0,0,NA,,8,11
483,MGC2,11/8/22,AM,0,0,0,0,NA,,8,11
484,MGC2,11/8/22,PM,0,0,0,0,NA,,8,11
485,MGC3,11/8/22,AM,1,1,0,0,NA,,8,11
486,MGC3,11/8/22,PM,1,1,0,0,NA,,8,11
487,MGC4,11/8/22,AM,1,1,0,0,NA,,8,11
488,MGC4,11/8/22,PM,1,1,0,0,NA,,8,11
489,MGC5,11/8/22,AM,1,1,0,0,NA,,8,11
490,MGC5,11/8/22,PM,1,1,0,0,NA,,8,11
491,MGC6,11/8/22,AM,0,0,0,0,NA,,8,11
492,MGC6,11/8/22,PM,1,0,0,0,NA,,8,11
493,MGC1,12/8/22,AM,0,0,0,0,NA,,8,12
494,MGC1,12/8/22,PM,1,1,0,0,NA,,8,12
495,MGC2,12/8/22,AM,0,0,0,0,NA,,8,12
496,MGC2,12/8/22,PM,0,0,0,0,NA,,8,12
497,MGC3,12/8/22,AM,1,1,0,0,NA,,8,12
498,MGC3,12/8/22,PM,1,1,0,0,NA,,8,12
499,MGC4,12/8/22,AM,1,1,0,0,NA,,8,12
500,MGC4,12/8/22,PM,0,1,0,0,NA,,8,12
501,MGC5,12/8/22,AM,1,1,0,0,NA,,8,12
502,MGC5,12/8/22,PM,1,1,0,0,NA,,8,12
503,MGC6,12/8/22,AM,0,0,0,0,NA,,8,12
504,MGC6,12/8/22,PM,0,0,0,0,NA,,8,12
505,MGC1,13/8/22,AM,0,1,0,0,NA,,8,13
506,MGC1,13/8/22,PM,0,1,0,0,NA,,8,13
507,MGC2,13/8/22,AM,1,1,0,0,NA,,8,13
508,MGC2,13/8/22,PM,1,1,0,0,NA,,8,13
509,MGC3,13/8/22,AM,1,1,0,0,NA,,8,13
510,MGC3,13/8/22,PM,0,1,0,0,NA,,8,13
511,MGC4,13/8/22,AM,1,1,0,0,NA,,8,13
512,MGC4,13/8/22,PM,1,1,0,0,NA,,8,13
513,MGC5,13/8/22,AM,0,1,0,0,NA,,8,13
514,MGC5,13/8/22,PM,1,1,0,0,NA,,8,13
515,MGC6,13/8/22,AM,1,1,0,0,NA,,8,13
516,MGC6,13/8/22,PM,0,1,0,0,NA,,8,13
517,MGC1,14/8/22,AM,1,1,0,0,NA,,8,14
518,MGC1,14/8/22,PM,1,1,0,0,NA,,8,14
519,MGC2,14/8/22,AM,1,1,0,0,NA,,8,14
520,MGC2,14/8/22,PM,0,1,0,0,NA,,8,14
521,MGC3,14/8/22,AM,1,1,0,0,NA,,8,14
522,MGC3,14/8/22,PM,1,1,0,0,NA,,8,14
523,MGC4,14/8/22,AM,1,1,0,0,NA,,8,14
524,MGC4,14/8/22,PM,1,1,0,0,NA,,8,14
525,MGC5,14/8/22,AM,0,1,0,0,NA,,8,14
526,MGC5,14/8/22,PM,0,1,0,0,NA,,8,14
527,MGC6,14/8/22,AM,0,1,0,0,NA,,8,14
528,MGC6,14/8/22,PM,0,1,0,0,NA,,8,14
529,MGC1,15/8/22,AM,1,1,0,0,NA,,8,15
530,MGC1,15/8/22,PM,1,1,0,0,NA,,8,15
531,MGC2,15/8/22,AM,0,1,0,0,NA,,8,15
532,MGC2,15/8/22,PM,0,1,0,0,NA,,8,15
533,MGC3,15/8/22,AM,1,1,0,0,NA,,8,15
534,MGC3,15/8/22,PM,1,1,0,0,NA,,8,15
535,MGC4,15/8/22,AM,1,0,0,0,NA,,8,15
536,MGC4,15/8/22,PM,1,0,0,0,NA,,8,15
537,MGC5,15/8/22,AM,0,0,0,0,NA,,8,15
538,MGC5,15/8/22,PM,1,0,0,0,NA,,8,15
539,MGC6,15/8/22,AM,0,1,0,0,NA,,8,15
540,MGC6,15/8/22,PM,1,1,0,0,NA,,8,15
541,MGC1,16/8/22,AM,0,1,0,0,NA,,8,16
542,MGC1,16/8/22,PM,0,1,0,0,NA,,8,16
543,MGC2,16/8/22,AM,0,0,0,0,NA,,8,16
544,MGC2,16/8/22,PM,1,1,0,0,NA,,8,16
545,MGC3,16/8/22,AM,1,1,0,0,NA,,8,16
546,MGC3,16/8/22,PM,1,1,0,0,NA,,8,16
547,MGC4,16/8/22,AM,1,1,0,0,NA,,8,16
548,MGC4,16/8/22,PM,1,1,0,0,NA,,8,16
549,MGC5,16/8/22,AM,1,1,0,0,NA,,8,16
550,MGC5,16/8/22,PM,1,1,0,0,NA,,8,16
551,MGC6,16/8/22,AM,1,1,0,0,NA,,8,16
552,MGC6,16/8/22,PM,1,0,0,0,NA,,8,16
553,MGC1,17/8/22,AM,0,1,0,0,NA,,8,17
554,MGC1,17/8/22,PM,1,1,0,0,NA,,8,17
555,MGC2,17/8/22,AM,0,1,0,0,NA,,8,17
556,MGC2,17/8/22,PM,1,1,0,0,NA,,8,17
557,MGC3,17/8/22,AM,0,1,0,0,NA,,8,17
558,MGC3,17/8/22,PM,1,1,0,0,NA,,8,17
559,MGC4,17/8/22,AM,1,1,0,0,NA,,8,17
560,MGC4,17/8/22,PM,1,1,0,0,NA,,8,17
561,MGC5,17/8/22,AM,0,0,0,0,NA,,8,17
562,MGC5,17/8/22,PM,1,1,0,0,NA,,8,17
563,MGC6,17/8/22,AM,0,0,0,0,NA,,8,17
564,MGC6,17/8/22,PM,1,0,0,0,NA,,8,17
565,MGC1,18/8/22,AM,0,1,0,0,NA,,8,18
566,MGC1,18/8/22,PM,0,1,0,0,NA,,8,18
567,MGC2,18/8/22,AM,1,1,0,0,NA,,8,18
568,MGC2,18/8/22,PM,0,1,0,0,NA,,8,18
569,MGC3,18/8/22,AM,0,1,0,0,NA,,8,18
570,MGC3,18/8/22,PM,0,1,0,0,NA,,8,18
571,MGC4,18/8/22,AM,1,1,0,0,NA,,8,18
572,MGC4,18/8/22,PM,0,1,0,0,NA,,8,18
573,MGC5,18/8/22,AM,1,1,0,0,NA,,8,18
574,MGC5,18/8/22,PM,1,1,0,0,NA,,8,18
575,MGC6,18/8/22,AM,1,0,0,0,NA,,8,18
576,MGC6,18/8/22,PM,0,1,0,0,NA,,8,18
577,MGC1,19/8/22,AM,0,1,0,0,NA,,8,19
578,MGC1,19/8/22,PM,0,1,0,0,NA,,8,19
579,MGC2,19/8/22,AM,1,1,0,0,NA,,8,19
580,MGC2,19/8/22,PM,0,1,0,0,NA,,8,19
581,MGC3,19/8/22,AM,0,1,0,0,NA,,8,19
582,MGC3,19/8/22,PM,0,1,0,0,NA,,8,19
583,MGC4,19/8/22,AM,1,1,0,0,NA,,8,19
584,MGC4,19/8/22,PM,1,1,0,0,NA,,8,19
585,MGC5,19/8/22,AM,1,1,0,0,NA,,8,19
586,MGC5,19/8/22,PM,1,1,0,0,NA,,8,19
587,MGC6,19/8/22,AM,0,0,0,0,NA,,8,19
588,MGC6,19/8/22,PM,0,0,0,0,NA,,8,19
589,MGC1,21/8/22,AM,1,1,0,0,NA,,8,21
590,MGC1,21/8/22,PM,NA,1,0,0,NA,,8,21
591,MGC2,21/8/22,AM,1,1,0,0,NA,,8,21
592,MGC2,21/8/22,PM,NA,1,0,0,NA,,8,21
593,MGC3,21/8/22,AM,1,1,0,0,NA,,8,21
594,MGC3,21/8/22,PM,NA,1,0,0,NA,,8,21
595,MGC4,21/8/22,AM,1,1,0,0,NA,,8,21
596,MGC4,21/8/22,PM,NA,1,0,0,NA,,8,21
597,MGC5,21/8/22,AM,0,0,0,0,NA,,8,21
598,MGC5,21/8/22,PM,NA,1,0,0,NA,,8,21
599,MGC6,21/8/22,AM,1,0,0,0,NA,,8,21
600,MGC6,21/8/22,PM,NA,1,0,0,NA,,8,21
601,MGC1,22/8/22,AM,NA,NA,0,0,NA,,8,22
602,MGC1,22/8/22,PM,0,1,0,0,NA,,8,22
603,MGC2,22/8/21,AM,NA,NA,0,0,NA,,8,22
604,MGC2,22/8/20,PM,1,1,0,0,NA,,8,22
605,MGC3,22/8/19,AM,NA,NA,0,0,NA,,8,22
606,MGC3,22/8/18,PM,0,1,0,0,NA,,8,22
607,MGC4,22/8/17,AM,NA,NA,0,0,NA,,8,22
608,MGC4,22/8/16,PM,1,1,0,0,NA,,8,22
609,MGC5,22/8/15,AM,NA,NA,0,0,NA,,8,22
610,MGC5,22/8/14,PM,1,1,0,0,NA,,8,22
611,MGC6,22/8/13,AM,NA,NA,0,0,NA,,8,22
612,MGC6,22/8/12,PM,1,0,0,0,NA,,8,22
613,MGC1,23/8/22,AM,1,1,0,0,NA,,8,23
614,MGC1,23/8/22,PM,NA,NA,0,0,NA,,8,23
615,MGC2,23/8/22,AM,1,1,0,0,NA,,8,23
616,MGC2,23/8/22,PM,NA,NA,0,0,NA,,8,23
617,MGC3,23/8/22,AM,0,0,0,0,NA,,8,23
618,MGC3,23/8/22,PM,NA,NA,0,1,NA,,8,23
619,MGC4,23/8/22,AM,1,1,0,0,NA,,8,23
620,MGC4,23/8/22,PM,NA,NA,0,0,NA,,8,23
621,MGC5,23/8/22,AM,1,0,0,0,NA,,8,23
622,MGC5,23/8/22,PM,NA,NA,0,0,NA,,8,23
623,MGC6,23/8/22,AM,0,1,0,0,NA,,8,23
624,MGC6,23/8/22,PM,NA,NA,0,1,NA,,8,23
625,MGC1,24/8/22,AM,1,1,0,0,NA,,8,24
626,MGC1,24/8/22,PM,1,1,0,0,NA,,8,24
627,MGC2,24/8/22,AM,0,1,0,0,NA,,8,24
628,MGC2,24/8/22,PM,0,1,0,0,NA,,8,24
629,MGC3,24/8/22,AM,1,0,0,1,NA,,8,24
630,MGC3,24/8/22,PM,1,1,0,1,NA,,8,24
631,MGC4,24/8/22,AM,1,1,0,0,NA,,8,24
632,MGC4,24/8/22,PM,0,1,0,0,NA,,8,24
633,MGC5,24/8/22,AM,0,0,0,0,NA,,8,24
634,MGC5,24/8/22,PM,1,1,0,0,NA,,8,24
635,MGC6,24/8/22,AM,1,1,0,0,NA,,8,24
636,MGC6,24/8/22,PM,0,0,0,0,NA,,8,24
637,MGC1,25/8/22,AM,1,1,0,0,NA,,8,25
638,MGC1,25/8/22,PM,0,1,0,0,NA,,8,25
639,MGC2,25/8/22,AM,0,1,0,0,NA,,8,25
640,MGC2,25/8/22,PM,0,0,0,0,NA,,8,25
641,MGC3,25/8/22,AM,0,0,0,1,NA,,8,25
642,MGC3,25/8/22,PM,0,0,0,1,NA,,8,25
643,MGC4,25/8/22,AM,0,0,0,1,NA,,8,25
644,MGC4,25/8/22,PM,1,0,0,0,NA,,8,25
645,MGC5,25/8/22,AM,0,0,0,1,NA,,8,25
646,MGC5,25/8/22,PM,1,1,0,0,NA,,8,25
647,MGC6,25/8/22,AM,0,0,0,1,NA,,8,25
648,MGC6,25/8/22,PM,0,0,0,0,NA,,8,25
649,MGC1,26/8/22,AM,0,1,0,0,NA,,8,26
650,MGC1,26/8/22,PM,0,1,0,0,NA,,8,26
651,MGC2,26/8/22,AM,0,1,0,0,NA,,8,26
652,MGC2,26/8/22,PM,0,1,0,0,NA,,8,26
653,MGC3,26/8/22,AM,0,1,0,1,NA,,8,26
654,MGC3,26/8/22,PM,0,1,0,1,NA,,8,26
655,MGC4,26/8/22,AM,1,1,0,0,NA,,8,26
656,MGC4,26/8/22,PM,1,1,0,0,NA,,8,26
657,MGC5,26/8/22,AM,0,0,0,0,NA,,8,26
658,MGC5,26/8/22,PM,1,1,0,0,NA,,8,26
659,MGC6,26/8/22,AM,1,0,0,0,NA,,8,26
660,MGC6,26/8/22,PM,1,0,0,0,NA,,8,26
661,MGC1,27/8/22,AM,1,1,0,0,NA,,8,27
662,MGC1,27/8/22,PM,0,0,0,0,NA,,8,27
663,MGC2,27/8/22,AM,0,1,0,0,NA,,8,27
664,MGC2,27/8/22,PM,0,0,0,0,NA,,8,27
665,MGC3,27/8/22,AM,1,1,0,0,NA,,8,27
666,MGC3,27/8/22,PM,0,1,0,0,NA,,8,27
667,MGC4,27/8/22,AM,1,1,0,0,NA,,8,27
668,MGC4,27/8/22,PM,0,1,0,0,NA,,8,27
669,MGC5,27/8/22,AM,0,1,0,0,NA,,8,27
670,MGC5,27/8/22,PM,0,0,0,0,NA,,8,27
671,MGC6,27/8/22,AM,1,0,0,0,NA,,8,27
672,MGC6,27/8/22,PM,0,0,0,0,NA,,8,27
673,MGC1,28/8/22,AM,0,1,0,0,NA,,8,28
674,MGC1,28/8/22,PM,1,1,0,0,NA,,8,28
675,MGC2,28/8/22,AM,0,1,0,0,NA,,8,28
676,MGC2,28/8/22,PM,0,1,0,0,NA,,8,28
677,MGC3,28/8/22,AM,1,0,0,0,NA,,8,28
678,MGC3,28/8/22,PM,0,1,0,0,NA,,8,28
679,MGC4,28/8/22,AM,0,1,0,0,NA,,8,28
680,MGC4,28/8/22,PM,1,1,0,0,NA,,8,28
681,MGC5,28/8/22,AM,1,1,0,0,NA,,8,28
682,MGC5,28/8/22,PM,0,0,0,0,NA,,8,28
683,MGC6,28/8/22,AM,0,0,0,0,NA,,8,28
684,MGC6,28/8/22,PM,0,0,0,0,NA,,8,28
685,MGC1,29/8/22,AM,1,1,0,0,NA,,8,29
686,MGC1,29/8/22,PM,1,1,0,0,NA,,8,29
687,MGC2,29/8/22,AM,0,0,0,0,NA,,8,29
688,MGC2,29/8/22,PM,1,0,0,0,NA,,8,29
689,MGC3,29/8/22,AM,1,0,0,0,NA,,8,29
690,MGC3,29/8/22,PM,1,1,0,0,NA,,8,29
691,MGC4,29/8/22,AM,0,0,0,0,NA,,8,29
692,MGC4,29/8/22,PM,0,1,0,0,NA,,8,29
693,MGC5,29/8/22,AM,1,1,0,0,NA,,8,29
694,MGC5,29/8/22,PM,0,0,0,0,NA,,8,29
695,MGC6,29/8/22,AM,1,0,0,0,NA,,8,29
696,MGC6,29/8/22,PM,0,0,0,0,NA,,8,29
697,MGC1,30/8/22,AM,0,1,0,0,NA,keuh eaten by other,8,30
698,MGC1,30/8/22,PM,0,1,0,0,NA,,8,30
699,MGC2,30/8/22,AM,0,1,0,0,NA,keuh eaten by other,8,30
700,MGC2,30/8/22,PM,0,0,0,0,NA,,8,30
701,MGC3,30/8/22,AM,0,1,0,0,NA,keuh eaten by other,8,30
702,MGC3,30/8/22,PM,0,1,0,0,NA,,8,30
703,MGC4,30/8/22,AM,0,1,0,0,NA,keuh eaten by other,8,30
704,MGC4,30/8/22,PM,0,1,0,0,NA,,8,30
705,MGC5,30/8/22,AM,0,0,0,0,NA,keuh eaten by other,8,30
706,MGC5,30/8/22,PM,0,0,0,0,NA,,8,30
707,MGC6,30/8/22,AM,0,0,0,0,NA,keuh eaten by other,8,30
708,MGC6,30/8/22,PM,0,1,0,0,NA,,8,30
709,MGC1,31/8/22,AM,1,1,0,0,0,,8,31
710,MGC1,31/8/22,PM,1,1,0,0,0,,8,31
711,MGC2,31/8/22,AM,0,1,0,0,0,,8,31
712,MGC2,31/8/22,PM,0,1,0,0,0,,8,31
713,MGC3,31/8/22,AM,0,0,1,1,1,,8,31
714,MGC3,31/8/22,PM,0,0,1,1,1,,8,31
715,MGC4,31/8/22,AM,0,1,0,1,0,,8,31
716,MGC4,31/8/22,PM,0,0,1,1,0,,8,31
717,MGC5,31/8/22,AM,0,0,1,1,0,,8,31
718,MGC5,31/8/22,PM,0,0,1,1,0,,8,31
719,MGC6,31/8/22,AM,1,0,0,0,0,,8,31
720,MGC6,31/8/22,PM,1,0,0,0,0,,8,31
721,MGC1,1/9/22,AM,0,1,0,0,NA,,9,1
722,MGC1,1/9/22,PM,NA,NA,NA,NA,NA,,9,1
723,MGC2,1/9/22,AM,1,1,0,0,NA,,9,1
724,MGC2,1/9/22,PM,NA,NA,NA,NA,NA,,9,1
725,MGC3,1/9/22,AM,0,0,1,1,NA,,9,1
726,MGC3,1/9/22,PM,NA,NA,NA,NA,NA,,9,1
727,MGC4,1/9/22,AM,0,0,1,1,NA,,9,1
728,MGC4,1/9/22,PM,NA,NA,NA,NA,NA,,9,1
729,MGC5,1/9/22,AM,0,0,1,1,NA,,9,1
730,MGC5,1/9/22,PM,NA,NA,NA,NA,NA,,9,1
731,MGC6,1/9/22,AM,1,1,0,0,NA,,9,1
732,MGC6,1/9/22,PM,NA,NA,NA,NA,NA,,9,1
733,MGC1,2/9/22,AM,1,1,0,0,NA,,9,2
734,MGC1,2/9/22,PM,1,1,0,0,NA,,9,2
735,MGC2,2/9/22,AM,1,1,0,0,NA,,9,2
736,MGC2,2/9/22,PM,1,1,0,0,NA,,9,2
737,MGC3,2/9/22,AM,0,0,0,1,NA,,9,2
738,MGC3,2/9/22,PM,0,0,0,1,NA,,9,2
739,MGC4,2/9/22,AM,1,0,0,1,NA,,9,2
740,MGC4,2/9/22,PM,1,0,0,1,NA,,9,2
741,MGC5,2/9/22,AM,0,0,0,0,NA,,9,2
742,MGC5,2/9/22,PM,0,0,0,0,NA,,9,2
743,MGC6,2/9/22,AM,1,0,0,0,NA,,9,2
744,MGC6,2/9/22,PM,1,0,0,0,NA,,9,2
745,MGC1,3/9/22,AM,1,1,0,0,NA,,9,3
746,MGC1,3/9/22,PM,0,0,0,0,NA,,9,3
747,MGC2,3/9/22,AM,1,1,0,0,NA,,9,3
748,MGC2,3/9/22,PM,0,0,0,0,NA,,9,3
749,MGC3,3/9/22,AM,1,1,0,0,NA,,9,3
750,MGC3,3/9/22,PM,0,0,0,0,NA,,9,3
751,MGC4,3/9/22,AM,0,0,0,1,NA,,9,3
752,MGC4,3/9/22,PM,0,0,0,1,NA,,9,3
753,MGC5,3/9/22,AM,0,0,0,0,NA,,9,3
754,MGC5,3/9/22,PM,0,0,0,0,NA,,9,3
755,MGC6,3/9/22,AM,1,0,0,0,NA,,9,3
756,MGC6,3/9/22,PM,0,0,0,0,NA,,9,3
757,MGC1,4/9/22,AM,1,1,0,0,0,,9,4
758,MGC1,4/9/22,PM,1,1,0,0,0,,9,4
759,MGC2,4/9/22,AM,1,1,0,0,0,,9,4
760,MGC2,4/9/22,PM,0,1,0,0,0,,9,4
761,MGC3,4/9/22,AM,0,0,0,0,0,,9,4
762,MGC3,4/9/22,PM,0,0,0,0,0,,9,4
763,MGC4,4/9/22,AM,0,1,0,1,0,,9,4
764,MGC4,4/9/22,PM,0,0,0,1,0,,9,4
765,MGC5,4/9/22,AM,0,0,0,0,0,,9,4
766,MGC5,4/9/22,PM,0,0,0,0,0,,9,4
767,MGC6,4/9/22,AM,0,0,1,1,1,,9,4
768,MGC6,4/9/22,PM,0,0,1,1,1,,9,4
769,MGC1,5/9/22,AM,1,1,0,0,0,,9,5
770,MGC1,5/9/22,PM,1,1,0,0,0,,9,5
771,MGC2,5/9/22,AM,1,1,0,0,0,,9,5
772,MGC2,5/9/22,PM,0,1,0,0,0,,9,5
773,MGC3,5/9/22,AM,0,0,1,1,1,,9,5
774,MGC3,5/9/22,PM,0,0,1,1,1,,9,5
775,MGC4,5/9/22,AM,0,0,1,1,0,,9,5
776,MGC4,5/9/22,PM,0,0,1,1,1,,9,5
777,MGC5,5/9/22,AM,0,0,1,0,0,,9,5
778,MGC5,5/9/22,PM,0,0,1,0,1,,9,5
779,MGC6,5/9/22,AM,0,0,1,1,0,,9,5
780,MGC6,5/9/22,PM,0,0,1,1,1,,9,5
781,MGC1,6/9/22,AM,1,0,0,0,0,,9,6
782,MGC1,6/9/22,PM,1,1,0,0,0,,9,6
783,MGC2,6/9/22,AM,1,0,0,0,0,,9,6
784,MGC2,6/9/22,PM,0,0,1,0,1,,9,6
785,MGC3,6/9/22,AM,0,0,1,1,1,,9,6
786,MGC3,6/9/22,PM,0,0,1,1,0,,9,6
787,MGC4,6/9/22,AM,0,0,1,1,1,,9,6
788,MGC4,6/9/22,PM,0,0,1,1,1,,9,6
789,MGC5,6/9/22,AM,0,0,0,0,0,,9,6
790,MGC5,6/9/22,PM,0,0,1,0,1,,9,6
791,MGC6,6/9/22,AM,0,0,1,1,1,,9,6
792,MGC6,6/9/22,PM,0,0,1,1,1,,9,6
793,MGC1,7/9/22,AM,0,1,0,0,0,,9,7
794,MGC1,7/9/22,PM,0,1,0,0,0,,9,7
795,MGC2,7/9/22,AM,0,1,0,0,0,,9,7
796,MGC2,7/9/22,PM,0,0,1,1,1,,9,7
797,MGC3,7/9/22,AM,0,0,1,1,1,,9,7
798,MGC3,7/9/22,PM,0,0,1,1,1,,9,7
799,MGC4,7/9/22,AM,0,0,1,1,1,,9,7
800,MGC4,7/9/22,PM,0,0,1,1,1,,9,7
801,MGC5,7/9/22,AM,0,0,1,1,1,,9,7
802,MGC5,7/9/22,PM,0,0,1,1,1,,9,7
803,MGC6,7/9/22,AM,0,0,1,1,1,,9,7
804,MGC6,7/9/22,PM,0,0,1,1,1,,9,7
805,MGC1,8/9/22,AM,1,1,0,0,0,,9,8
806,MGC1,8/9/22,PM,1,1,0,0,0,,9,8
807,MGC2,8/9/22,AM,0,0,0,0,0,,9,8
808,MGC2,8/9/22,PM,0,0,0,0,0,,9,8
809,MGC3,8/9/22,AM,0,0,1,1,1,,9,8
810,MGC3,8/9/22,PM,0,0,1,1,1,,9,8
811,MGC4,8/9/22,AM,0,0,1,1,1,,9,8
812,MGC4,8/9/22,PM,0,0,1,0,0,,9,8
813,MGC5,8/9/22,AM,0,0,1,1,1,,9,8
814,MGC5,8/9/22,PM,0,0,1,0,1,,9,8
815,MGC6,8/9/22,AM,0,0,1,1,1,,9,8
816,MGC6,8/9/22,PM,0,0,1,1,1,,9,8
