,ID,Date,Feeding_Time,Pellet_Cake,Fish_Prawn,Swimming_Eratically,Body_Coloration,Rubbing,Remarks,month,day
817,MGC1,9/9/22,AM,1,1,0,0,NA,,9,9
818,MGC1,9/9/22,PM,1,1,0,0,NA,,9,9
819,MGC2,9/9/22,AM,0,0,0,0,NA,,9,9
820,MGC2,9/9/22,PM,0,0,1,1,NA,,9,9
821,MGC3,9/9/22,AM,0,0,1,1,NA,,9,9
822,MGC3,9/9/22,PM,0,0,1,1,NA,,9,9
823,MGC4,9/9/22,AM,0,0,0,1,NA,,9,9
824,MGC4,9/9/22,PM,0,0,0,1,NA,,9,9
825,MGC5,9/9/22,AM,0,0,1,1,NA,,9,9
826,MGC5,9/9/22,PM,0,0,1,1,NA,,9,9
827,MGC6,9/9/22,AM,0,0,1,1,NA,,9,9
828,MGC6,9/9/22,PM,0,0,1,1,NA,,9,9
829,MGC1,10/9/22,AM,1,1,0,0,NA,,9,10
830,MGC1,10/9/22,PM,0,0,0,0,NA,,9,10
831,MGC2,10/9/22,AM,0,0,0,0,NA,,9,10
832,MGC2,10/9/22,PM,0,0,0,0,NA,,9,10
833,MGC3,10/9/22,AM,0,0,0,1,NA,,9,10
834,MGC3,10/9/22,PM,0,0,0,1,NA,,9,10
835,MGC4,10/9/22,AM,0,0,0,1,NA,,9,10
836,MGC4,10/9/22,PM,0,0,0,1,NA,,9,10
837,MGC5,10/9/22,AM,0,0,0,1,NA,,9,10
838,MGC5,10/9/22,PM,0,0,0,1,NA,,9,10
839,MGC6,10/9/22,AM,1,0,0,1,NA,,9,10
840,MGC6,10/9/22,PM,1,0,0,0,NA,,9,10
841,MGC1,11/9/22,AM,1,1,0,0,NA,,9,11
842,MGC1,11/9/22,PM,1,1,0,0,NA,,9,11
843,MGC2,11/9/22,AM,0,0,0,0,NA,,9,11
844,MGC2,11/9/22,PM,0,0,1,1,NA,,9,11
845,MGC3,11/9/22,AM,0,0,0,1,NA,,9,11
846,MGC3,11/9/22,PM,0,0,0,1,NA,,9,11
847,MGC4,11/9/22,AM,0,0,1,1,NA,,9,11
848,MGC4,11/9/22,PM,0,0,1,1,NA,,9,11
849,MGC5,11/9/22,AM,0,0,0,1,NA,,9,11
850,MGC5,11/9/22,PM,0,0,0,1,NA,,9,11
851,MGC6,11/9/22,AM,1,0,0,0,NA,,9,11
852,MGC6,11/9/22,PM,1,0,0,0,NA,,9,11
853,MGC1,12/9/22,AM,1,1,0,0,NA,,9,12
854,MGC1,12/9/22,PM,1,1,0,0,NA,,9,12
855,MGC2,12/9/22,AM,0,0,0,1,NA,,9,12
856,MGC2,12/9/22,PM,0,0,1,1,NA,,9,12
857,MGC3,12/9/22,AM,0,0,0,1,NA,,9,12
858,MGC3,12/9/22,PM,0,0,0,1,NA,,9,12
859,MGC4,12/9/22,AM,0,0,1,1,NA,,9,12
860,MGC4,12/9/22,PM,0,0,1,1,NA,,9,12
861,MGC5,12/9/22,AM,0,0,0,1,NA,,9,12
862,MGC5,12/9/22,PM,0,1,0,1,NA,,9,12
863,MGC6,12/9/22,AM,1,0,0,0,NA,,9,12
864,MGC6,12/9/22,PM,0,0,0,0,NA,,9,12
865,MGC1,13/9/22,AM,1,1,0,0,0,,9,13
866,MGC1,13/9/22,PM,1,0,0,0,0,,9,13
867,MGC2,13/9/22,AM,0,0,0,1,0,,9,13
868,MGC2,13/9/22,PM,0,0,1,1,1,,9,13
869,MGC3,13/9/22,AM,0,0,1,1,1,,9,13
870,MGC3,13/9/22,PM,0,0,1,1,1,,9,13
871,MGC4,13/9/22,AM,0,0,1,1,0,,9,13
872,MGC4,13/9/22,PM,0,0,1,1,1,,9,13
873,MGC5,13/9/22,AM,0,0,1,1,0,,9,13
874,MGC5,13/9/22,PM,0,0,1,1,1,,9,13
875,MGC6,13/9/22,AM,1,0,1,1,1,,9,13
876,MGC6,13/9/22,PM,1,0,1,1,1,,9,13
877,MGC1,14/9/22,AM,1,1,0,0,0,,9,14
878,MGC1,14/9/22,PM,1,0,0,1,0,,9,14
879,MGC2,14/9/22,AM,0,0,1,1,0,,9,14
880,MGC2,14/9/22,PM,0,0,1,1,0,,9,14
881,MGC3,14/9/22,AM,0,0,1,1,0,,9,14
882,MGC3,14/9/22,PM,0,0,1,1,0,,9,14
883,MGC4,14/9/22,AM,0,0,1,1,0,,9,14
884,MGC4,14/9/22,PM,0,0,1,1,0,,9,14
885,MGC5,14/9/22,AM,0,0,1,1,1,,9,14
886,MGC5,14/9/22,PM,0,0,1,1,0,,9,14
887,MGC6,14/9/22,AM,1,0,0,0,0,,9,14
888,MGC6,14/9/22,PM,1,0,0,1,0,,9,14
889,MGC1,15/9/22,AM,1,1,0,1,NA,,9,15
890,MGC1,15/9/22,PM,1,1,0,1,NA,,9,15
891,MGC2,15/9/22,AM,0,0,0,1,NA,,9,15
892,MGC2,15/9/22,PM,0,0,0,1,NA,,9,15
893,MGC3,15/9/22,AM,0,0,1,1,NA,,9,15
894,MGC3,15/9/22,PM,0,0,0,1,NA,,9,15
895,MGC4,15/9/22,AM,0,0,0,1,NA,,9,15
896,MGC4,15/9/22,PM,0,0,0,1,NA,,9,15
897,MGC5,15/9/22,AM,0,0,0,1,NA,,9,15
898,MGC5,15/9/22,PM,0,0,0,1,NA,,9,15
899,MGC6,15/9/22,AM,1,0,0,1,NA,,9,15
900,MGC6,15/9/22,PM,1,0,0,1,NA,,9,15
901,MGC1,16/9/22,AM,0,1,0,1,NA,,9,16
902,MGC1,16/9/22,PM,0,1,0,NA,NA,,9,16
903,MGC2,16/9/22,AM,0,0,1,1,NA,,9,16
904,MGC2,16/9/22,PM,0,0,1,NA,NA,,9,16
905,MGC3,16/9/22,AM,0,0,0,1,NA,,9,16
906,MGC3,16/9/22,PM,0,0,0,NA,NA,,9,16
907,MGC4,16/9/22,AM,0,0,0,1,NA,,9,16
908,MGC4,16/9/22,PM,0,0,1,NA,NA,,9,16
909,MGC5,16/9/22,AM,0,0,1,1,NA,,9,16
910,MGC5,16/9/22,PM,0,0,1,NA,NA,,9,16
911,MGC6,16/9/22,AM,0,0,0,1,NA,,9,16
912,MGC6,16/9/22,PM,0,0,0,NA,NA,,9,16
913,MGC1,17/9/22,AM,1,0,0,1,0,,9,17
914,MGC1,17/9/22,PM,1,1,0,0,0,,9,17
915,MGC2,17/9/22,AM,0,0,1,1,1,,9,17
916,MGC2,17/9/22,PM,0,0,1,1,0,,9,17
917,MGC3,17/9/22,AM,0,0,1,1,1,,9,17
918,MGC3,17/9/22,PM,0,0,1,1,0,,9,17
919,MGC4,17/9/22,AM,0,0,1,1,1,,9,17
920,MGC4,17/9/22,PM,0,0,1,1,0,,9,17
921,MGC5,17/9/22,AM,0,0,1,1,0,,9,17
922,MGC5,17/9/22,PM,0,0,1,1,0,,9,17
923,MGC6,17/9/22,AM,0,0,1,1,0,,9,17
924,MGC6,17/9/22,PM,0,0,1,1,0,,9,17
925,MGC1,18/9/22,AM,1,1,0,0,NA,,9,18
926,MGC1,18/9/22,PM,NA,NA,NA,NA,NA,,9,18
927,MGC2,18/9/22,AM,0,0,1,1,NA,,9,18
928,MGC2,18/9/22,PM,NA,NA,NA,NA,NA,,9,18
929,MGC3,18/9/22,AM,0,0,1,1,NA,,9,18
930,MGC3,18/9/22,PM,NA,NA,NA,NA,NA,,9,18
931,MGC4,18/9/22,AM,0,0,1,1,NA,,9,18
932,MGC4,18/9/22,PM,NA,NA,NA,NA,NA,,9,18
933,MGC5,18/9/22,AM,0,0,1,1,NA,,9,18
934,MGC5,18/9/22,PM,NA,NA,NA,NA,NA,,9,18
935,MGC6,18/9/22,AM,0,0,1,1,NA,,9,18
936,MGC6,18/9/22,PM,NA,NA,NA,NA,NA,,9,18
937,MGC1,19/9/22,AM,1,1,0,0,NA,,9,19
938,MGC1,19/9/22,PM,1,1,0,0,NA,,9,19
939,MGC2,19/9/22,AM,0,0,0,1,NA,,9,19
940,MGC2,19/9/22,PM,0,0,0,1,NA,,9,19
941,MGC3,19/9/22,AM,0,0,1,1,NA,,9,19
942,MGC3,19/9/22,PM,0,0,1,1,NA,,9,19
943,MGC4,19/9/22,AM,0,0,0,1,NA,,9,19
944,MGC4,19/9/22,PM,0,0,1,1,NA,,9,19
945,MGC5,19/9/22,AM,0,0,0,1,NA,,9,19
946,MGC5,19/9/22,PM,0,0,1,1,NA,,9,19
947,MGC6,19/9/22,AM,0,0,0,0,NA,,9,19
948,MGC6,19/9/22,PM,0,0,1,1,NA,,9,19
949,MGC1,20/9/22,AM,1,1,0,0,NA,,9,20
950,MGC1,20/9/22,PM,1,1,0,0,NA,,9,20
951,MGC2,20/9/22,AM,0,0,0,1,NA,,9,20
952,MGC2,20/9/22,PM,0,0,1,1,NA,,9,20
953,MGC3,20/9/22,AM,0,0,0,1,NA,,9,20
954,MGC3,20/9/22,PM,0,0,1,1,NA,,9,20
955,MGC4,20/9/22,AM,0,0,1,1,NA,,9,20
956,MGC4,20/9/22,PM,0,0,1,1,NA,,9,20
957,MGC5,20/9/22,AM,0,0,1,1,NA,,9,20
958,MGC5,20/9/22,PM,0,0,1,1,NA,,9,20
959,MGC6,20/9/22,AM,0,0,1,1,NA,,9,20
960,MGC6,20/9/22,PM,0,0,1,1,NA,,9,20
961,MGC1,21/9/22,AM,1,1,0,0,NA,,9,21
962,MGC1,21/9/22,PM,1,1,0,0,NA,,9,21
963,MGC2,21/9/22,AM,0,0,0,1,NA,,9,21
964,MGC2,21/9/22,PM,0,0,1,0,NA,,9,21
965,MGC3,21/9/22,AM,0,0,1,1,NA,,9,21
966,MGC3,21/9/22,PM,0,0,1,1,NA,,9,21
967,MGC4,21/9/22,AM,0,0,1,1,NA,,9,21
968,MGC4,21/9/22,PM,0,0,1,1,NA,,9,21
969,MGC5,21/9/22,AM,0,0,1,1,NA,,9,21
970,MGC5,21/9/22,PM,0,0,1,1,NA,,9,21
971,MGC6,21/9/22,AM,0,0,1,1,NA,,9,21
972,MGC6,21/9/22,PM,0,0,1,1,NA,,9,21
973,MGC1,22/9/22,AM,0,1,0,0,0,,9,22
974,MGC1,22/9/22,PM,0,0,0,0,0,,9,22
975,MGC2,22/9/22,AM,0,0,0,0,0,,9,22
976,MGC2,22/9/22,PM,0,0,0,1,0,,9,22
977,MGC3,22/9/22,AM,0,0,1,1,1,,9,22
978,MGC3,22/9/22,PM,0,0,1,1,1,,9,22
979,MGC4,22/9/22,AM,0,0,1,1,1,,9,22
980,MGC4,22/9/22,PM,0,0,1,1,0,,9,22
981,MGC5,22/9/22,AM,0,0,1,1,0,,9,22
982,MGC5,22/9/22,PM,0,0,1,1,0,,9,22
983,MGC6,22/9/22,AM,0,0,1,1,1,,9,22
984,MGC6,22/9/22,PM,0,0,1,1,1,,9,22
985,MGC1,23/9/22,AM,1,1,0,0,NA,,9,23
986,MGC1,23/9/22,PM,1,0,0,0,NA,,9,23
987,MGC2,23/9/22,AM,0,0,0,0,NA,,9,23
988,MGC2,23/9/22,PM,0,0,1,1,NA,,9,23
989,MGC3,23/9/22,AM,0,0,1,1,NA,,9,23
990,MGC3,23/9/22,PM,0,0,1,1,NA,,9,23
991,MGC4,23/9/22,AM,0,0,1,1,NA,,9,23
992,MGC4,23/9/22,PM,0,0,1,1,NA,,9,23
993,MGC5,23/9/22,AM,0,0,1,1,NA,,9,23
994,MGC5,23/9/22,PM,0,0,1,1,NA,,9,23
995,MGC6,23/9/22,AM,0,0,1,1,NA,,9,23
996,MGC6,23/9/22,PM,0,0,1,1,NA,,9,23
997,MGC1,24/9/22,AM,1,1,0,0,NA,,9,24
998,MGC1,24/9/22,PM,0,0,0,0,NA,,9,24
999,MGC2,24/9/22,AM,0,0,1,1,NA,,9,24
1000,MGC2,24/9/22,PM,0,0,1,1,NA,,9,24
1001,MGC3,24/9/22,AM,0,0,1,1,NA,,9,24
1002,MGC3,24/9/22,PM,0,0,1,1,NA,,9,24
1003,MGC4,24/9/22,AM,0,0,1,1,NA,,9,24
1004,MGC4,24/9/22,PM,0,0,1,1,NA,,9,24
1005,MGC5,24/9/22,AM,0,0,1,1,NA,,9,24
1006,MGC5,24/9/22,PM,0,0,1,1,NA,,9,24
1007,MGC6,24/9/22,AM,0,0,1,1,NA,,9,24
1008,MGC6,24/9/22,PM,0,0,0,1,NA,,9,24
1009,MGC1,25/9/22,AM,1,0,0,0,NA,,9,25
1010,MGC1,25/9/22,PM,1,1,0,0,NA,,9,25
1011,MGC2,25/9/22,AM,0,0,1,1,NA,,9,25
1012,MGC2,25/9/22,PM,0,0,0,1,NA,,9,25
1013,MGC3,25/9/22,AM,0,0,1,1,NA,,9,25
1014,MGC3,25/9/22,PM,0,0,0,1,NA,,9,25
1015,MGC4,25/9/22,AM,0,0,1,1,NA,,9,25
1016,MGC4,25/9/22,PM,0,0,0,1,NA,,9,25
1017,MGC5,25/9/22,AM,0,0,1,1,NA,,9,25
1018,MGC5,25/9/22,PM,0,0,0,1,NA,,9,25
1019,MGC6,25/9/22,AM,0,0,0,1,NA,,9,25
1020,MGC6,25/9/22,PM,0,0,0,1,NA,,9,25
1021,MGC1,26/9/22,AM,0,1,0,0,NA,,9,26
1022,MGC1,26/9/22,PM,0,1,0,0,NA,,9,26
1023,MGC2,26/9/22,AM,0,0,0,0,NA,,9,26
1024,MGC2,26/9/22,PM,0,0,0,1,NA,,9,26
1025,MGC3,26/9/22,AM,0,0,0,0,NA,,9,26
1026,MGC3,26/9/22,PM,0,0,0,1,NA,,9,26
1027,MGC4,26/9/22,AM,0,0,0,0,NA,,9,26
1028,MGC4,26/9/22,PM,0,0,0,1,NA,,9,26
1029,MGC5,26/9/22,AM,0,0,0,0,NA,,9,26
1030,MGC5,26/9/22,PM,0,0,0,1,NA,,9,26
1031,MGC6,26/9/22,AM,0,0,0,0,NA,,9,26
1032,MGC6,26/9/22,PM,0,0,0,1,NA,,9,26
1033,MGC1,27/9/22,AM,NA,NA,NA,NA,NA,,9,27
1034,MGC1,27/9/22,PM,1,1,0,0,NA,,9,27
1035,MGC2,27/9/22,AM,NA,NA,NA,NA,NA,,9,27
1036,MGC2,27/9/22,PM,0,0,1,1,NA,,9,27
1037,MGC3,27/9/22,AM,NA,NA,NA,NA,NA,,9,27
1038,MGC3,27/9/22,PM,0,0,0,1,NA,,9,27
1039,MGC4,27/9/22,AM,NA,NA,NA,NA,NA,,9,27
1040,MGC4,27/9/22,PM,0,0,1,1,NA,,9,27
1041,MGC5,27/9/22,AM,NA,NA,NA,NA,NA,,9,27
1042,MGC5,27/9/22,PM,0,0,0,1,NA,,9,27
1043,MGC6,27/9/22,AM,NA,NA,NA,NA,NA,,9,27
1044,MGC6,27/9/22,PM,0,0,1,1,NA,,9,27
1045,MGC1,28/9/22,AM,1,1,0,0,NA,,9,28
1046,MGC1,28/9/22,PM,0,0,0,1,NA,,9,28
1047,MGC2,28/9/22,AM,0,0,1,1,NA,,9,28
1048,MGC2,28/9/22,PM,0,0,1,1,NA,,9,28
1049,MGC3,28/9/22,AM,0,0,0,1,NA,,9,28
1050,MGC3,28/9/22,PM,0,0,1,1,NA,,9,28
1051,MGC4,28/9/22,AM,0,0,1,1,NA,,9,28
1052,MGC4,28/9/22,PM,0,0,1,1,NA,,9,28
1053,MGC5,28/9/22,AM,0,0,0,1,NA,,9,28
1054,MGC5,28/9/22,PM,0,0,0,0,NA,,9,28
1055,MGC6,28/9/22,AM,1,0,0,0,NA,,9,28
1056,MGC6,28/9/22,PM,0,0,0,1,NA,,9,28
1057,MGC1,29/9/22,AM,1,1,0,20,NA,,9,29
1058,MGC1,29/9/22,PM,1,0,0,20,NA,,9,29
1059,MGC2,29/9/22,AM,0,0,1,10,NA,,9,29
1060,MGC2,29/9/22,PM,0,0,1,10,NA,,9,29
1061,MGC3,29/9/22,AM,0,0,1,20,NA,,9,29
1062,MGC3,29/9/22,PM,0,0,1,20,NA,,9,29
1063,MGC4,29/9/22,AM,0,0,1,20,NA,,9,29
1064,MGC4,29/9/22,PM,0,0,1,20,NA,,9,29
1065,MGC5,29/9/22,AM,0,0,1,60,NA,,9,29
1066,MGC5,29/9/22,PM,0,0,1,60,NA,,9,29
1067,MGC6,29/9/22,AM,0,0,1,20,NA,,9,29
1068,MGC6,29/9/22,PM,0,0,1,20,NA,,9,29
1069,MGC1,30/9/22,AM,1,1,0,20,NA,,9,30
1070,MGC1,30/9/22,PM,0,0,0,NA,NA,,9,30
1071,MGC2,30/9/22,AM,0,0,1,10,NA,,9,30
1072,MGC2,30/9/22,PM,0,0,1,NA,NA,,9,30
1073,MGC3,30/9/22,AM,0,0,1,20,NA,,9,30
1074,MGC3,30/9/22,PM,0,0,1,NA,NA,,9,30
1075,MGC4,30/9/22,AM,0,0,1,20,NA,,9,30
1076,MGC4,30/9/22,PM,0,0,1,NA,NA,,9,30
1077,MGC5,30/9/22,AM,0,0,1,60,NA,,9,30
1078,MGC5,30/9/22,PM,0,0,1,NA,NA,,9,30
1079,MGC6,30/9/22,AM,0,0,1,20,NA,,9,30
1080,MGC6,30/9/22,PM,0,0,1,NA,NA,,9,30
1081,MGC1,1/10/22,AM,0,0,0,10,NA,,10,1
1082,MGC1,1/10/22,PM,0,0,1,NA,NA,,10,1
1083,MGC2,1/10/22,AM,0,0,1,10,NA,,10,1
1084,MGC2,1/10/22,PM,0,0,1,NA,NA,,10,1
1085,MGC3,1/10/22,AM,0,0,1,30,NA,,10,1
1086,MGC3,1/10/22,PM,0,0,1,NA,NA,,10,1
1087,MGC4,1/10/22,AM,0,0,1,20,NA,,10,1
1088,MGC4,1/10/22,PM,0,0,1,NA,NA,,10,1
1089,MGC5,1/10/22,AM,0,0,1,60,NA,,10,1
1090,MGC5,1/10/22,PM,0,0,1,NA,NA,,10,1
1091,MGC6,1/10/22,AM,0,0,1,20,NA,,10,1
1092,MGC6,1/10/22,PM,0,0,1,NA,NA,,10,1
1093,MGC1,2/10/22,AM,0,0,1,10,NA,,10,2
1094,MGC1,2/10/22,PM,0,0,1,10,NA,,10,2
1095,MGC2,2/10/22,AM,0,0,1,10,NA,,10,2
1096,MGC2,2/10/22,PM,0,0,1,10,NA,,10,2
1097,MGC3,2/10/22,AM,0,0,1,10,NA,,10,2
1098,MGC3,2/10/22,PM,0,0,1,NA,NA,,10,2
1099,MGC4,2/10/22,AM,0,0,1,20,NA,,10,2
1100,MGC4,2/10/22,PM,0,0,1,NA,NA,,10,2
1101,MGC5,2/10/22,AM,0,0,0,70,NA,,10,2
1102,MGC5,2/10/22,PM,0,0,0,NA,NA,,10,2
1103,MGC6,2/10/22,AM,0,0,1,20,NA,,10,2
1104,MGC6,2/10/22,PM,0,0,1,NA,NA,,10,2
1105,MGC1,3/10/22,AM,0,0,1,10,NA,,10,3
1106,MGC1,3/10/22,PM,0,0,1,10,NA,,10,3
1107,MGC2,3/10/22,AM,0,0,1,10,NA,,10,3
1108,MGC2,3/10/22,PM,0,0,1,10,NA,,10,3
1109,MGC3,3/10/22,AM,0,0,1,10,NA,,10,3
1110,MGC3,3/10/22,PM,0,0,1,10,NA,,10,3
1111,MGC4,3/10/22,AM,0,0,1,20,NA,,10,3
1112,MGC4,3/10/22,PM,0,0,1,20,NA,,10,3
1113,MGC5,3/10/22,AM,0,0,1,80,NA,,10,3
1114,MGC5,3/10/22,PM,0,0,1,80,NA,,10,3
1115,MGC6,3/10/22,AM,0,0,1,20,NA,,10,3
1116,MGC6,3/10/22,PM,0,0,1,20,NA,,10,3
1117,MGC1,6/10/22,AM,0,0,1,10,0,,10,6
1118,MGC1,6/10/22,PM,0,0,1,10,1,,10,6
1119,MGC2,6/10/22,AM,0,0,1,10,0,,10,6
1120,MGC2,6/10/22,PM,0,0,1,10,1,,10,6
1121,MGC3,6/10/22,AM,0,0,1,20,0,,10,6
1122,MGC3,6/10/22,PM,0,0,1,20,1,,10,6
1123,MGC4,6/10/22,AM,0,0,1,40,0,,10,6
1124,MGC4,6/10/22,PM,0,0,1,20,1,,10,6
1125,MGC5,6/10/22,AM,0,0,0,60,0,,10,6
1126,MGC5,6/10/22,PM,0,0,1,70,1,,10,6
1127,MGC6,6/10/22,AM,0,0,1,20,0,,10,6
1128,MGC6,6/10/22,PM,0,0,1,20,1,,10,6
1129,MGC1,7/10/22,AM,0,0,1,20,NA,,10,7
1130,MGC1,7/10/22,PM,0,0,1,20,NA,,10,7
1131,MGC2,7/10/22,AM,0,0,1,10,NA,,10,7
1132,MGC2,7/10/22,PM,0,0,1,10,NA,,10,7
1133,MGC3,7/10/22,AM,0,0,1,20,NA,,10,7
1134,MGC3,7/10/22,PM,0,0,1,20,NA,,10,7
1135,MGC4,7/10/22,AM,0,0,1,20,NA,,10,7
1136,MGC4,7/10/22,PM,0,0,1,20,NA,,10,7
1137,MGC5,7/10/22,AM,0,0,1,60,NA,,10,7
1138,MGC5,7/10/22,PM,0,0,1,60,NA,,10,7
1139,MGC6,7/10/22,AM,0,0,1,20,NA,,10,7
1140,MGC6,7/10/22,PM,0,0,1,20,NA,,10,7
1141,MGC1,8/10/22,AM,0,0,1,10,NA,,10,8
1142,MGC1,8/10/22,PM,0,0,1,10,NA,,10,8
1143,MGC2,8/10/22,AM,0,0,1,10,NA,,10,8
1144,MGC2,8/10/22,PM,0,0,1,10,NA,,10,8
1145,MGC3,8/10/22,AM,0,0,1,20,NA,,10,8
1146,MGC3,8/10/22,PM,0,0,1,20,NA,,10,8
1147,MGC4,8/10/22,AM,0,0,1,20,NA,,10,8
1148,MGC4,8/10/22,PM,0,0,1,20,NA,,10,8
1149,MGC5,8/10/22,AM,0,0,1,60,NA,,10,8
1150,MGC5,8/10/22,PM,0,0,1,60,NA,,10,8
1151,MGC6,8/10/22,AM,0,0,1,20,NA,,10,8
1152,MGC6,8/10/22,PM,0,0,1,20,NA,,10,8
1153,MGC1,9/10/22,AM,0,0,1,10,NA,,10,9
1154,MGC1,9/10/22,PM,0,0,1,10,NA,,10,9
1155,MGC2,9/10/22,AM,0,0,1,10,NA,,10,9
1156,MGC2,9/10/22,PM,0,0,1,10,NA,,10,9
1157,MGC3,9/10/22,AM,0,0,1,20,NA,,10,9
1158,MGC3,9/10/22,PM,0,0,1,20,NA,,10,9
1159,MGC4,9/10/22,AM,0,0,1,20,NA,,10,9
1160,MGC4,9/10/22,PM,0,0,1,20,NA,,10,9
1161,MGC5,9/10/22,AM,0,0,1,60,NA,,10,9
1162,MGC5,9/10/22,PM,0,0,1,60,NA,,10,9
1163,MGC6,9/10/22,AM,0,0,1,20,NA,,10,9
1164,MGC6,9/10/22,PM,0,0,1,20,NA,,10,9
1165,MGC1,10/10/22,AM,0,0,1,1,NA,,10,10
1166,MGC1,10/10/22,PM,0,0,1,1,NA,,10,10
1167,MGC2,10/10/22,AM,0,0,1,1,NA,,10,10
1168,MGC2,10/10/22,PM,0,0,1,1,NA,,10,10
1169,MGC3,10/10/22,AM,0,0,1,1,NA,,10,10
1170,MGC3,10/10/22,PM,0,0,1,1,NA,,10,10
1171,MGC4,10/10/22,AM,0,0,1,1,NA,,10,10
1172,MGC4,10/10/22,PM,0,0,1,1,NA,,10,10
1173,MGC5,10/10/22,AM,0,0,1,1,NA,,10,10
1174,MGC5,10/10/22,PM,0,0,1,1,NA,,10,10
1175,MGC6,10/10/22,AM,0,0,1,1,NA,,10,10
1176,MGC6,10/10/22,PM,0,0,1,1,NA,,10,10
1177,MGC1,13/10/22,AM,0,0,1,10,NA,,10,13
1178,MGC1,13/10/22,PM,NA,NA,NA,10,NA,,10,13
1179,MGC2,13/10/22,AM,0,0,1,10,NA,,10,13
1180,MGC2,13/10/22,PM,NA,NA,NA,10,NA,,10,13
1181,MGC3,13/10/22,AM,0,0,1,20,NA,,10,13
1182,MGC3,13/10/22,PM,NA,NA,NA,20,NA,,10,13
1183,MGC4,13/10/22,AM,0,0,1,20,NA,,10,13
1184,MGC4,13/10/22,PM,NA,NA,NA,20,NA,,10,13
1185,MGC5,13/10/22,AM,0,0,1,60,NA,,10,13
1186,MGC5,13/10/22,PM,NA,NA,NA,60,NA,,10,13
1187,MGC6,13/10/22,AM,0,0,1,20,NA,,10,13
1188,MGC6,13/10/22,PM,NA,NA,NA,20,NA,,10,13
1189,MGC1,15/10/12,AM,0,0,1,10,NA,,10,15
1190,MGC1,15/10/12,PM,NA,NA,NA,NA,NA,,10,15
1191,MGC2,15/10/12,AM,0,0,1,10,NA,,10,15
1192,MGC2,15/10/12,PM,NA,NA,NA,NA,NA,,10,15
1193,MGC3,15/10/12,AM,0,0,1,20,NA,,10,15
1194,MGC3,15/10/12,PM,NA,NA,NA,NA,NA,,10,15
1195,MGC4,15/10/12,AM,0,0,1,20,NA,,10,15
1196,MGC4,15/10/12,PM,NA,NA,NA,NA,NA,,10,15
1197,MGC5,15/10/12,AM,0,0,1,60,NA,,10,15
1198,MGC5,15/10/12,PM,NA,NA,NA,NA,NA,,10,15
1199,MGC6,15/10/12,AM,0,0,1,20,NA,,10,15
1200,MGC6,15/10/12,PM,NA,NA,NA,NA,NA,,10,15
1201,MGC1,16/10/12,AM,0,1,0,10,NA,,10,16
1202,MGC1,16/10/12,PM,0,0,1,10,NA,,10,16
1203,MGC2,16/10/12,AM,0,0,0,10,NA,,10,16
1204,MGC2,16/10/12,PM,0,0,0,10,NA,,10,16
1205,MGC3,16/10/12,AM,0,0,1,30,NA,,10,16
1206,MGC3,16/10/12,PM,0,0,1,30,NA,,10,16
1207,MGC4,16/10/12,AM,0,0,0,30,NA,,10,16
1208,MGC4,16/10/12,PM,0,0,0,30,NA,,10,16
