,ID,Date,Feeding_Time,Pellet_Cake,Fish_Prawn,Swimming_Eratically,Body_Coloration,Rubbing,Remarks,month,day
1209,MGC5,16/10/12,AM,0,0,0,80,NA,,10,16
1210,MGC5,16/10/12,PM,0,0,0,80,NA,,10,16
1211,MGC6,16/10/12,AM,0,0,1,30,NA,,10,16
1212,MGC6,16/10/12,PM,0,0,1,30,NA,,10,16
1213,MGC1,17/10/22,AM,0,0,1,10,NA,,10,17
1214,MGC1,17/10/22,PM,0,0,1,10,NA,,10,17
1215,MGC2,17/10/22,AM,0,0,1,10,NA,,10,17
1216,MGC2,17/10/22,PM,0,0,1,10,NA,,10,17
1217,MGC3,17/10/22,AM,0,0,1,60,NA,,10,17
1218,MGC3,17/10/22,PM,0,0,1,60,NA,,10,17
1219,MGC4,17/10/22,AM,0,0,1,10,NA,,10,17
1220,MGC4,17/10/22,PM,0,0,1,10,NA,,10,17
1221,MGC5,17/10/22,AM,0,0,1,60,NA,,10,17
1222,MGC5,17/10/22,PM,0,0,1,60,NA,,10,17
1223,MGC6,17/10/22,AM,0,0,1,10,NA,,10,17
1224,MGC6,17/10/22,PM,0,0,1,10,NA,,10,17
1225,MGC1,18/10/22,AM,0,0,1,10,NA,,10,18
1226,MGC1,18/10/22,PM,0,0,1,10,NA,,10,18
1227,MGC2,18/10/22,AM,0,0,1,10,NA,,10,18
1228,MGC2,18/10/22,PM,0,0,1,10,NA,,10,18
1229,MGC3,18/10/22,AM,0,0,0,50,NA,,10,18
1230,MGC3,18/10/22,PM,0,0,1,50,NA,,10,18
1231,MGC4,18/10/22,AM,0,0,0,20,NA,,10,18
1232,MGC4,18/10/22,PM,0,0,0,20,NA,,10,18
1233,MGC5,18/10/22,AM,0,0,1,60,NA,,10,18
1234,MGC5,18/10/22,PM,0,0,0,60,NA,,10,18
1235,MGC6,18/10/22,AM,0,0,1,10,NA,,10,18
1236,MGC6,18/10/22,PM,0,0,1,10,NA,,10,18
1237,MGC1,20/10/22,AM,0,0,1,10,NA,,10,20
1238,MGC1,20/10/22,PM,0,0,1,10,NA,,10,20
1239,MGC2,20/10/22,AM,0,0,1,10,NA,,10,20
1240,MGC2,20/10/22,PM,0,0,1,10,NA,,10,20
1241,MGC3,20/10/22,AM,0,0,1,50,NA,,10,20
1242,MGC3,20/10/22,PM,0,0,1,30,NA,,10,20
1243,MGC4,20/10/22,AM,0,0,1,20,NA,,10,20
1244,MGC4,20/10/22,PM,0,0,1,10,NA,,10,20
1245,MGC5,20/10/22,AM,0,0,1,60,NA,,10,20
1246,MGC5,20/10/22,PM,0,0,1,60,NA,,10,20
1247,MGC6,20/10/22,AM,0,0,1,10,NA,,10,20
1248,MGC6,20/10/22,PM,0,0,1,30,NA,,10,20
1249,MGC1,21/10/22,AM,0,0,1,10,NA,,10,21
1250,MGC1,21/10/22,PM,0,0,1,NA,NA,,10,21
1251,MGC2,21/10/22,AM,0,0,1,10,NA,,10,21
1252,MGC2,21/10/22,PM,0,0,1,NA,NA,,10,21
1253,MGC3,21/10/22,AM,0,0,1,20,NA,,10,21
1254,MGC3,21/10/22,PM,0,0,1,NA,NA,,10,21
1255,MGC4,21/10/22,AM,0,0,1,10,NA,,10,21
1256,MGC4,21/10/22,PM,0,0,0,NA,NA,,10,21
1257,MGC5,21/10/22,AM,0,0,1,50,NA,,10,21
1258,MGC5,21/10/22,PM,0,0,1,NA,NA,,10,21
1259,MGC6,21/10/22,AM,0,0,1,10,NA,,10,21
1260,MGC6,21/10/22,PM,0,0,1,NA,NA,,10,21
1261,MGC1,22/10/22,AM,0,0,1,10,NA,,10,22
1262,MGC1,22/10/22,PM,0,0,1,10,NA,,10,22
1263,MGC2,22/10/22,AM,0,0,1,10,NA,,10,22
1264,MGC2,22/10/22,PM,0,0,1,10,NA,,10,22
1265,MGC3,22/10/22,AM,0,0,1,30,NA,,10,22
1266,MGC3,22/10/22,PM,0,0,1,30,NA,,10,22
1267,MGC4,22/10/22,AM,0,0,1,10,NA,,10,22
1268,MGC4,22/10/22,PM,0,0,1,10,NA,,10,22
1269,MGC5,22/10/22,AM,0,0,1,50,NA,,10,22
1270,MGC5,22/10/22,PM,0,0,1,50,NA,,10,22
1271,MGC6,22/10/22,AM,0,0,1,10,NA,,10,22
1272,MGC6,22/10/22,PM,0,0,1,10,NA,,10,22
1273,MGC1,23/10/22,AM,0,0,1,10,NA,,10,23
1274,MGC1,23/10/22,PM,0,0,1,NA,NA,,10,23
1275,MGC2,23/10/22,AM,0,0,1,10,NA,,10,23
1276,MGC2,23/10/22,PM,0,0,1,NA,NA,,10,23
1277,MGC3,23/10/22,AM,0,0,1,20,NA,,10,23
1278,MGC3,23/10/22,PM,0,0,0,NA,NA,,10,23
1279,MGC4,23/10/22,AM,0,0,1,20,NA,,10,23
1280,MGC4,23/10/22,PM,0,0,0,NA,NA,,10,23
1281,MGC5,23/10/22,AM,0,0,1,50,NA,,10,23
1282,MGC5,23/10/22,PM,0,0,1,NA,NA,,10,23
1283,MGC6,23/10/22,AM,0,0,1,10,NA,,10,23
1284,MGC6,23/10/22,PM,0,0,1,NA,NA,,10,23
1285,MGC1,24/10/22,AM,0,0,1,10,NA,,10,24
1286,MGC1,24/10/22,PM,0,0,1,NA,NA,,10,24
1287,MGC2,24/10/22,AM,0,0,1,10,NA,,10,24
1288,MGC2,24/10/22,PM,0,0,1,NA,NA,,10,24
1289,MGC3,24/10/22,AM,0,0,1,50,NA,,10,24
1290,MGC3,24/10/22,PM,0,0,1,NA,NA,,10,24
1291,MGC4,24/10/22,AM,0,0,1,10,NA,,10,24
1292,MGC4,24/10/22,PM,0,0,1,NA,NA,,10,24
1293,MGC5,24/10/22,AM,0,0,1,50,NA,,10,24
1294,MGC5,24/10/22,PM,0,0,1,NA,NA,,10,24
1295,MGC6,24/10/22,AM,0,0,1,20,NA,,10,24
1296,MGC6,24/10/22,PM,0,0,1,NA,NA,,10,24
1297,MGC1,25/10/22,AM,0,0,1,10,NA,,10,25
1298,MGC1,25/10/22,PM,0,0,1,10,NA,,10,25
1299,MGC2,25/10/22,AM,0,0,1,10,NA,,10,25
1300,MGC2,25/10/22,PM,0,0,1,10,NA,,10,25
1301,MGC3,25/10/22,AM,0,0,1,50,NA,,10,25
1302,MGC3,25/10/22,PM,0,0,1,50,NA,,10,25
1303,MGC4,25/10/22,AM,0,0,1,20,NA,,10,25
1304,MGC4,25/10/22,PM,0,0,1,20,NA,,10,25
1305,MGC5,25/10/22,AM,0,0,1,50,NA,,10,25
1306,MGC5,25/10/22,PM,0,0,1,50,NA,,10,25
1307,MGC6,25/10/22,AM,0,0,1,20,NA,,10,25
1308,MGC6,25/10/22,PM,0,0,1,20,NA,,10,25
1309,MGC1,26/10/22,AM,0,0,1,10,NA,,10,26
1310,MGC1,26/10/22,PM,0,0,1,10,NA,,10,26
1311,MGC2,26/10/22,AM,0,0,1,10,NA,,10,26
1312,MGC2,26/10/22,PM,0,0,1,10,NA,,10,26
1313,MGC3,26/10/22,AM,0,0,0,50,NA,,10,26
1314,MGC3,26/10/22,PM,0,0,0,50,NA,,10,26
1315,MGC4,26/10/22,AM,0,0,0,20,NA,,10,26
1316,MGC4,26/10/22,PM,0,0,0,50,NA,,10,26
1317,MGC5,26/10/22,AM,0,0,0,60,NA,,10,26
1318,MGC5,26/10/22,PM,0,0,0,60,NA,,10,26
1319,MGC6,26/10/22,AM,0,0,1,20,NA,,10,26
1320,MGC6,26/10/22,PM,0,0,1,20,NA,,10,26
1321,MGC1,27/10/22,AM,0,0,1,1,NA,,10,27
1322,MGC1,27/10/22,PM,0,0,1,1,NA,,10,27
1323,MGC2,27/10/22,AM,0,0,1,1,NA,,10,27
1324,MGC2,27/10/22,PM,0,0,1,1,NA,,10,27
1325,MGC3,27/10/22,AM,0,0,1,1,NA,,10,27
1326,MGC3,27/10/22,PM,0,0,1,1,NA,,10,27
1327,MGC4,27/10/22,AM,0,0,1,1,NA,,10,27
1328,MGC4,27/10/22,PM,0,0,1,1,NA,,10,27
1329,MGC5,27/10/22,AM,0,0,1,1,NA,,10,27
1330,MGC5,27/10/22,PM,0,0,1,1,NA,,10,27
1331,MGC6,27/10/22,AM,0,0,1,1,NA,,10,27
1332,MGC6,27/10/22,PM,0,0,1,1,NA,,10,27
1333,MGC1,28/10/22,AM,0,0,1,1,NA,,10,28
1334,MGC1,28/10/22,PM,0,0,1,1,NA,,10,28
1335,MGC2,28/10/22,AM,0,0,1,1,NA,,10,28
1336,MGC2,28/10/22,PM,0,0,1,1,NA,,10,28
1337,MGC3,28/10/22,AM,0,0,1,1,NA,,10,28
1338,MGC3,28/10/22,PM,0,0,1,1,NA,,10,28
1339,MGC4,28/10/22,AM,0,0,1,1,NA,,10,28
1340,MGC4,28/10/22,PM,0,0,1,1,NA,,10,28
1341,MGC5,28/10/22,AM,0,0,1,1,NA,,10,28
1342,MGC5,28/10/22,PM,0,0,1,1,NA,,10,28
1343,MGC6,28/10/22,AM,0,0,1,1,NA,,10,28
1344,MGC6,28/10/22,PM,0,0,1,1,NA,,10,28
1345,MGC1,30/10/22,AM,0,0,1,10,NA,,10,30
1346,MGC1,30/10/22,PM,0,0,1,10,NA,,10,30
1347,MGC2,30/10/22,AM,0,0,1,10,NA,,10,30
1348,MGC2,30/10/22,PM,0,0,1,10,NA,,10,30
1349,MGC3,30/10/22,AM,0,0,1,50,NA,,10,30
1350,MGC3,30/10/22,PM,0,0,1,50,NA,,10,30
1351,MGC4,30/10/22,AM,0,0,1,20,NA,,10,30
1352,MGC4,30/10/22,PM,0,0,1,20,NA,,10,30
1353,MGC5,30/10/22,AM,0,0,1,60,NA,,10,30
1354,MGC5,30/10/22,PM,0,0,1,60,NA,,10,30
1355,MGC6,30/10/22,AM,0,0,1,20,NA,,10,30
1356,MGC6,30/10/22,PM,0,0,1,20,NA,,10,30
1357,MGC1,31/10/22,AM,0,0,1,1,NA,,10,31
1358,MGC1,31/10/22,PM,0,0,1,1,NA,,10,31
1359,MGC2,31/10/22,AM,0,0,1,1,NA,,10,31
1360,MGC2,31/10/22,PM,0,0,1,1,NA,,10,31
1361,MGC3,31/10/22,AM,0,0,1,1,NA,,10,31
1362,MGC3,31/10/22,PM,0,0,1,1,NA,,10,31
1363,MGC4,31/10/22,AM,0,0,1,1,NA,,10,31
1364,MGC4,31/10/22,PM,0,0,1,1,NA,,10,31
1365,MGC5,31/10/22,AM,0,0,1,1,NA,,10,31
1366,MGC5,31/10/22,PM,0,0,1,1,NA,,10,31
1367,MGC6,31/10/22,AM,0,0,1,1,NA,,10,31
1368,MGC6,31/10/22,PM,0,0,1,1,NA,,10,31
1369,MGC1,3/11/22,AM,0,0,1,10,NA,,11,3
1370,MGC1,3/11/22,PM,0,0,1,NA,NA,,11,3
1371,MGC2,3/11/22,AM,0,0,1,10,NA,,11,3
1372,MGC2,3/11/22,PM,0,0,1,NA,NA,,11,3
1373,MGC3,3/11/22,AM,1,0,0,60,NA,,11,3
1374,MGC3,3/11/22,PM,1,1,0,NA,NA,,11,3
1375,MGC4,3/11/22,AM,0,0,1,20,NA,,11,3
1376,MGC4,3/11/22,PM,0,0,1,NA,NA,,11,3
1377,MGC5,3/11/22,AM,0,0,1,60,NA,,11,3
1378,MGC5,3/11/22,PM,0,0,1,NA,NA,,11,3
1379,MGC6,3/11/22,AM,0,0,1,20,NA,,11,3
1380,MGC6,3/11/22,PM,0,0,1,NA,NA,,11,3
1381,MGC1,4/11/22,AM,0,0,1,10,NA,,11,4
1382,MGC1,4/11/22,PM,0,0,1,NA,NA,,11,4
1383,MGC2,4/11/22,AM,0,0,1,10,NA,,11,4
1384,MGC2,4/11/22,PM,0,0,1,NA,NA,,11,4
1385,MGC3,4/11/22,AM,1,1,0,70,NA,,11,4
1386,MGC3,4/11/22,PM,0,1,0,NA,NA,,11,4
1387,MGC4,4/11/22,AM,0,0,0,20,NA,,11,4
1388,MGC4,4/11/22,PM,0,0,1,NA,NA,,11,4
1389,MGC5,4/11/22,AM,0,0,0,70,NA,,11,4
1390,MGC5,4/11/22,PM,0,0,1,NA,NA,,11,4
1391,MGC6,4/11/22,AM,0,0,1,20,NA,,11,4
1392,MGC6,4/11/22,PM,0,0,1,NA,NA,,11,4
1393,MGC1,5/11/22,AM,0,0,1,10,NA,,11,5
1394,MGC1,5/11/22,PM,NA,NA,NA,NA,NA,,11,5
1395,MGC2,5/11/22,AM,0,0,1,10,NA,,11,5
1396,MGC2,5/11/22,PM,NA,NA,NA,NA,NA,,11,5
1397,MGC3,5/11/22,AM,1,1,0,80,NA,,11,5
1398,MGC3,5/11/22,PM,NA,NA,NA,NA,NA,,11,5
1399,MGC4,5/11/22,AM,0,0,1,20,NA,,11,5
1400,MGC4,5/11/22,PM,NA,NA,NA,NA,NA,,11,5
1401,MGC5,5/11/22,AM,0,0,0,70,NA,,11,5
1402,MGC5,5/11/22,PM,NA,NA,NA,NA,NA,,11,5
1403,MGC6,5/11/22,AM,0,0,1,20,NA,,11,5
1404,MGC6,5/11/22,PM,NA,NA,NA,NA,NA,,11,5
1405,MGC1,6/11/22,AM,0,0,1,10,NA,,11,6
1406,MGC1,6/11/22,PM,0,0,1,10,NA,,11,6
1407,MGC2,6/11/22,AM,0,0,1,10,NA,,11,6
1408,MGC2,6/11/22,PM,0,0,1,10,NA,,11,6
1409,MGC3,6/11/22,AM,0,1,0,70,NA,,11,6
1410,MGC3,6/11/22,PM,0,1,0,70,NA,,11,6
1411,MGC4,6/11/22,AM,0,0,0,60,NA,,11,6
1412,MGC4,6/11/22,PM,0,0,0,60,NA,,11,6
1413,MGC5,6/11/22,AM,0,0,0,70,NA,,11,6
1414,MGC5,6/11/22,PM,0,0,0,70,NA,,11,6
1415,MGC6,6/11/22,AM,0,0,1,20,NA,,11,6
1416,MGC6,6/11/22,PM,0,0,1,20,NA,,11,6
1417,MGC1,8/11/22,AM,0,0,0,10,NA,,11,8
1418,MGC1,8/11/22,PM,0,0,1,NA,NA,,11,8
1419,MGC2,8/11/22,AM,0,0,1,10,NA,,11,8
1420,MGC2,8/11/22,PM,0,0,1,NA,NA,,11,8
1421,MGC3,8/11/22,AM,1,1,0,70,NA,,11,8
1422,MGC3,8/11/22,PM,1,1,0,NA,NA,,11,8
1423,MGC4,8/11/22,AM,0,0,0,60,NA,,11,8
1424,MGC4,8/11/22,PM,0,0,1,NA,NA,,11,8
1425,MGC5,8/11/22,AM,0,0,1,60,NA,,11,8
1426,MGC5,8/11/22,PM,0,0,1,NA,NA,,11,8
1427,MGC6,8/11/22,AM,0,0,1,60,NA,,11,8
1428,MGC6,8/11/22,PM,0,0,1,NA,NA,,11,8
1429,MGC1,9/11/22,AM,0,0,1,10,NA,,11,9
1430,MGC1,9/11/22,PM,0,1,1,NA,NA,,11,9
1431,MGC2,9/11/22,AM,0,0,1,10,NA,,11,9
1432,MGC2,9/11/22,PM,0,0,1,NA,NA,,11,9
1433,MGC3,9/11/22,AM,1,1,0,80,NA,,11,9
1434,MGC3,9/11/22,PM,1,1,0,NA,NA,,11,9
1435,MGC4,9/11/22,AM,0,0,1,10,NA,,11,9
1436,MGC4,9/11/22,PM,0,0,1,NA,NA,,11,9
1437,MGC5,9/11/22,AM,0,0,1,60,NA,,11,9
1438,MGC5,9/11/22,PM,0,0,1,NA,NA,,11,9
1439,MGC6,9/11/22,AM,0,0,1,60,NA,,11,9
1440,MGC6,9/11/22,PM,0,0,1,NA,NA,,11,9
1441,MGC1,10/11/22,AM,0,0,1,NA,NA,,11,10
1442,MGC1,10/11/22,PM,NA,NA,NA,NA,NA,,11,10
1443,MGC2,10/11/22,AM,0,0,1,NA,NA,,11,10
1444,MGC2,10/11/22,PM,NA,NA,NA,NA,NA,,11,10
1445,MGC3,10/11/22,AM,1,1,0,NA,NA,,11,10
1446,MGC3,10/11/22,PM,NA,NA,NA,NA,NA,,11,10
1447,MGC4,10/11/22,AM,1,1,0,NA,NA,,11,10
1448,MGC4,10/11/22,PM,NA,NA,NA,NA,NA,,11,10
1449,MGC5,10/11/22,AM,0,0,1,NA,NA,,11,10
1450,MGC5,10/11/22,PM,NA,NA,NA,NA,NA,,11,10
1451,MGC6,10/11/22,AM,0,0,1,NA,NA,,11,10
1452,MGC6,10/11/22,PM,NA,NA,NA,NA,NA,,11,10
1453,MGC1,11/11/22,AM,0,0,1,10,NA,,11,11
1454,MGC1,11/11/22,PM,0,0,1,NA,NA,,11,11
1455,MGC2,11/11/22,AM,0,0,1,10,NA,,11,11
1456,MGC2,11/11/22,PM,0,0,1,NA,NA,,11,11
1457,MGC3,11/11/22,AM,1,1,0,80,NA,,11,11
1458,MGC3,11/11/22,PM,0,1,0,NA,NA,,11,11
1459,MGC4,11/11/22,AM,0,1,0,70,NA,,11,11
1460,MGC4,11/11/22,PM,0,1,0,NA,NA,,11,11
1461,MGC5,11/11/22,AM,0,0,1,60,NA,,11,11
1462,MGC5,11/11/22,PM,0,0,0,NA,NA,,11,11
1463,MGC6,11/11/22,AM,0,0,1,30,NA,,11,11
1464,MGC6,11/11/22,PM,0,0,1,NA,NA,,11,11
1465,MGC1,12/11/22,AM,0,0,1,10,NA,,11,12
1466,MGC1,12/11/22,PM,0,0,1,NA,NA,,11,12
1467,MGC2,12/11/22,AM,0,0,1,10,NA,,11,12
1468,MGC2,12/11/22,PM,0,0,1,NA,NA,,11,12
1469,MGC3,12/11/22,AM,1,1,0,80,NA,,11,12
1470,MGC3,12/11/22,PM,1,1,0,NA,NA,,11,12
1471,MGC4,12/11/22,AM,0,0,1,80,NA,,11,12
1472,MGC4,12/11/22,PM,1,0,1,NA,NA,,11,12
1473,MGC5,12/11/22,AM,0,0,1,70,NA,,11,12
1474,MGC5,12/11/22,PM,0,0,1,NA,NA,,11,12
1475,MGC6,12/11/22,AM,0,0,1,20,NA,,11,12
1476,MGC6,12/11/22,PM,0,0,1,NA,NA,,11,12
1477,MGC1,13/11/22,AM,0,1,1,1,NA,,11,13
1478,MGC1,13/11/22,PM,0,0,1,1,NA,,11,13
1479,MGC2,13/11/22,AM,0,0,1,1,NA,,11,13
1480,MGC2,13/11/22,PM,0,0,1,1,NA,,11,13
1481,MGC3,13/11/22,AM,1,1,0,0,NA,,11,13
1482,MGC3,13/11/22,PM,1,1,0,0,NA,,11,13
1483,MGC4,13/11/22,AM,0,0,1,1,NA,,11,13
1484,MGC4,13/11/22,PM,0,0,1,0,NA,,11,13
1485,MGC5,13/11/22,AM,0,0,1,1,NA,,11,13
1486,MGC5,13/11/22,PM,0,0,1,1,NA,,11,13
1487,MGC6,13/11/22,AM,0,0,1,1,NA,,11,13
1488,MGC6,13/11/22,PM,0,0,1,1,NA,,11,13
1489,MGC1,16/11/22,AM,0,0,0,10,NA,,11,16
1490,MGC1,16/11/22,PM,0,0,1,NA,NA,,11,16
1491,MGC2,16/11/22,AM,0,0,1,10,NA,,11,16
1492,MGC2,16/11/22,PM,0,0,1,NA,NA,,11,16
1493,MGC3,16/11/22,AM,1,1,0,80,NA,,11,16
1494,MGC3,16/11/22,PM,1,1,0,NA,NA,,11,16
1495,MGC4,16/11/22,AM,0,1,0,30,NA,,11,16
1496,MGC4,16/11/22,PM,1,1,0,NA,NA,,11,16
1497,MGC5,16/11/22,AM,0,0,0,70,NA,,11,16
1498,MGC5,16/11/22,PM,0,0,1,NA,NA,,11,16
1499,MGC6,16/11/22,AM,0,0,1,20,NA,,11,16
1500,MGC6,16/11/22,PM,0,0,1,NA,NA,,11,16
1501,MGC1,17/11/22,AM,0,0,1,10,NA,,11,17
1502,MGC1,17/11/22,PM,0,0,NA,NA,NA,,11,17
1503,MGC2,17/11/22,AM,0,0,1,10,NA,,11,17
1504,MGC2,17/11/22,PM,0,0,NA,10,NA,,11,17
1505,MGC3,17/11/22,AM,0,1,0,80,NA,,11,17
1506,MGC3,17/11/22,PM,1,1,NA,NA,NA,,11,17
1507,MGC4,17/11/22,AM,0,0,1,30,NA,,11,17
1508,MGC4,17/11/22,PM,0,0,NA,NA,NA,,11,17
1509,MGC5,17/11/22,AM,0,0,1,70,NA,,11,17
1510,MGC5,17/11/22,PM,0,0,NA,NA,NA,,11,17
1511,MGC6,17/11/22,AM,0,0,1,30,NA,,11,17
1512,MGC6,17/11/22,PM,0,0,NA,NA,NA,,11,17
1513,MGC1,18/11/22,AM,0,0,1,10,NA,,11,18
1514,MGC1,18/11/22,PM,NA,NA,1,NA,NA,,11,18
1515,MGC2,18/11/22,AM,0,0,1,10,NA,,11,18
1516,MGC2,18/11/22,PM,NA,NA,1,NA,NA,,11,18
1517,MGC3,18/11/22,AM,1,1,0,80,NA,,11,18
1518,MGC3,18/11/22,PM,NA,NA,0,NA,NA,,11,18
1519,MGC4,18/11/22,AM,1,0,0,50,NA,,11,18
1520,MGC4,18/11/22,PM,NA,NA,0,NA,NA,,11,18
1521,MGC5,18/11/22,AM,0,0,1,70,NA,,11,18
1522,MGC5,18/11/22,PM,NA,NA,1,NA,NA,,11,18
1523,MGC6,18/11/22,AM,0,0,1,20,NA,,11,18
1524,MGC6,18/11/22,PM,NA,NA,1,NA,NA,,11,18
1525,MGC1,19/11/22,AM,0,1,1,1,NA,,11,19
1526,MGC1,19/11/22,PM,0,0,0,1,NA,,11,19
1527,MGC2,19/11/22,AM,0,0,1,1,NA,,11,19
1528,MGC2,19/11/22,PM,0,0,1,1,NA,,11,19
1529,MGC3,19/11/22,AM,0,1,0,0,NA,,11,19
1530,MGC3,19/11/22,PM,0,1,0,0,NA,,11,19
1531,MGC4,19/11/22,AM,0,1,0,1,NA,,11,19
1532,MGC4,19/11/22,PM,0,1,0,1,NA,,11,19
1533,MGC5,19/11/22,AM,0,0,1,1,NA,,11,19
1534,MGC5,19/11/22,PM,0,0,1,1,NA,,11,19
1535,MGC6,19/11/22,AM,0,0,1,1,NA,,11,19
1536,MGC6,19/11/22,PM,0,0,1,1,NA,,11,19
1537,MGC1,20/11/22,AM,0,1,0,10,NA,,11,20
1538,MGC1,20/11/22,PM,1,1,0,NA,NA,,11,20
1539,MGC2,20/11/22,AM,0,0,1,10,NA,,11,20
1540,MGC2,20/11/22,PM,0,0,1,NA,NA,,11,20
1541,MGC3,20/11/22,AM,1,1,0,80,NA,,11,20
1542,MGC3,20/11/22,PM,1,1,0,NA,NA,,11,20
1543,MGC4,20/11/22,AM,1,1,0,70,NA,,11,20
1544,MGC4,20/11/22,PM,1,1,0,NA,NA,,11,20
1545,MGC5,20/11/22,AM,0,0,1,60,NA,,11,20
1546,MGC5,20/11/22,PM,0,0,1,NA,NA,,11,20
1547,MGC6,20/11/22,AM,0,0,1,20,NA,,11,20
1548,MGC6,20/11/22,PM,0,0,1,NA,NA,,11,20
1549,MGC1,21/11/22,AM,1,1,0,NA,NA,,11,21
1550,MGC1,21/11/22,PM,0,1,0,NA,NA,,11,21
1551,MGC2,21/11/22,AM,0,0,1,NA,NA,,11,21
1552,MGC2,21/11/22,PM,0,0,1,NA,NA,,11,21
1553,MGC3,21/11/22,AM,1,1,0,NA,NA,,11,21
1554,MGC3,21/11/22,PM,1,1,0,NA,NA,,11,21
1555,MGC4,21/11/22,AM,0,1,0,NA,NA,,11,21
1556,MGC4,21/11/22,PM,1,1,0,NA,NA,,11,21
1557,MGC5,21/11/22,AM,0,0,1,NA,NA,,11,21
1558,MGC5,21/11/22,PM,0,0,1,NA,NA,,11,21
1559,MGC6,21/11/22,AM,0,0,1,NA,NA,,11,21
1560,MGC6,21/11/22,PM,0,0,1,NA,NA,,11,21
1561,MGC1,22/11/22,AM,1,1,0,20,NA,,11,22
1562,MGC1,22/11/22,PM,0,1,0,NA,NA,,11,22
1563,MGC2,22/11/22,AM,0,0,1,10,NA,,11,22
1564,MGC2,22/11/22,PM,0,0,1,NA,NA,,11,22
1565,MGC3,22/11/22,AM,1,1,0,80,NA,,11,22
1566,MGC3,22/11/22,PM,1,1,1,NA,NA,,11,22
1567,MGC4,22/11/22,AM,1,1,0,70,NA,,11,22
1568,MGC4,22/11/22,PM,0,1,0,NA,NA,,11,22
1569,MGC5,22/11/22,AM,0,0,0,70,NA,,11,22
1570,MGC5,22/11/22,PM,1,1,0,NA,NA,,11,22
1571,MGC6,22/11/22,AM,0,1,1,70,NA,,11,22
1572,MGC6,22/11/22,PM,0,0,1,NA,NA,,11,22
1573,MGC1,23/11/22,AM,0,1,0,20,NA,,11,23
1574,MGC1,23/11/22,PM,0,1,0,NA,NA,,11,23
1575,MGC2,23/11/22,AM,0,0,1,10,NA,,11,23
1576,MGC2,23/11/22,PM,0,0,1,NA,NA,,11,23
