,ID,Date,Feeding_Time,Pellet_Cake,Fish_Prawn,Swimming_Eratically,Body_Coloration,Rubbing,Remarks,month,day
1577,MGC3,23/11/22,AM,1,1,0,80,NA,,11,23
1578,MGC3,23/11/22,PM,0,1,0,NA,NA,,11,23
1579,MGC4,23/11/22,AM,1,1,0,80,NA,,11,23
1580,MGC4,23/11/22,PM,1,1,0,NA,NA,,11,23
1581,MGC5,23/11/22,AM,0,0,1,80,NA,,11,23
1582,MGC5,23/11/22,PM,0,1,NA,NA,NA,,11,23
1583,MGC6,23/11/22,AM,1,0,0,70,NA,,11,23
1584,MGC6,23/11/22,PM,0,0,0,NA,NA,,11,23
1585,MGC1,24/11/22,AM,1,0,0,20,NA,,11,24
1586,MGC1,24/11/22,PM,0,1,0,NA,NA,,11,24
1587,MGC2,24/11/22,AM,0,1,1,20,NA,,11,24
1588,MGC2,24/11/22,PM,0,0,1,NA,NA,,11,24
1589,MGC3,24/11/22,AM,1,1,0,80,NA,,11,24
1590,MGC3,24/11/22,PM,0,1,0,NA,NA,,11,24
1591,MGC4,24/11/22,AM,0,1,0,80,NA,,11,24
1592,MGC4,24/11/22,PM,0,1,0,NA,NA,,11,24
1593,MGC5,24/11/22,AM,0,0,0,70,NA,,11,24
1594,MGC5,24/11/22,PM,0,1,0,NA,NA,,11,24
1595,MGC6,24/11/22,AM,0,1,1,70,NA,,11,24
1596,MGC6,24/11/22,PM,0,0,0,NA,NA,,11,24
1597,MGC1,25/11/22,AM,1,1,0,10,NA,,11,25
1598,MGC1,25/11/22,PM,0,1,0,NA,NA,,11,25
1599,MGC2,25/11/22,AM,0,1,0,20,NA,,11,25
1600,MGC2,25/11/22,PM,1,1,0,NA,NA,,11,25
1601,MGC3,25/11/22,AM,1,1,0,80,NA,,11,25
1602,MGC3,25/11/22,PM,0,1,0,NA,NA,,11,25
1603,MGC4,25/11/22,AM,0,1,0,70,NA,,11,25
1604,MGC4,25/11/22,PM,1,1,0,NA,NA,,11,25
1605,MGC5,25/11/22,AM,0,0,1,70,NA,,11,25
1606,MGC5,25/11/22,PM,0,1,0,NA,NA,,11,25
1607,MGC6,25/11/22,AM,1,1,0,70,NA,,11,25
1608,MGC6,25/11/22,PM,0,0,0,NA,NA,,11,25
1609,MGC1,26/11/22,AM,1,1,0,0,NA,,11,26
1610,MGC1,26/11/22,PM,0,1,0,0,NA,,11,26
1611,MGC2,26/11/22,AM,0,0,0,0,NA,,11,26
1612,MGC2,26/11/22,PM,0,0,0,1,NA,,11,26
1613,MGC3,26/11/22,AM,1,1,0,0,NA,,11,26
1614,MGC3,26/11/22,PM,1,1,0,0,NA,,11,26
1615,MGC4,26/11/22,AM,1,1,0,0,NA,,11,26
1616,MGC4,26/11/22,PM,1,1,0,0,NA,,11,26
1617,MGC5,26/11/22,AM,1,1,0,0,NA,,11,26
1618,MGC5,26/11/22,PM,1,1,0,0,NA,,11,26
1619,MGC6,26/11/22,AM,1,1,0,0,NA,,11,26
1620,MGC6,26/11/22,PM,1,1,0,0,NA,,11,26
1621,MGC1,27/11/22,AM,NA,NA,NA,NA,NA,,11,27
1622,MGC1,27/11/22,PM,1,NA,NA,NA,NA,,11,27
1623,MGC2,27/11/22,AM,NA,NA,NA,NA,NA,,11,27
1624,MGC2,27/11/22,PM,1,NA,NA,NA,NA,,11,27
1625,MGC3,27/11/22,AM,NA,NA,NA,NA,NA,,11,27
1626,MGC3,27/11/22,PM,NA,NA,NA,NA,NA,,11,27
1627,MGC4,27/11/22,AM,1,NA,NA,NA,NA,,11,27
1628,MGC4,27/11/22,PM,1,NA,NA,NA,NA,,11,27
1629,MGC5,27/11/22,AM,NA,NA,NA,NA,NA,,11,27
1630,MGC5,27/11/22,PM,NA,NA,NA,NA,NA,,11,27
1631,MGC6,27/11/22,AM,0,NA,NA,NA,NA,,11,27
1632,MGC6,27/11/22,PM,1,NA,NA,NA,NA,,11,27
1633,MGC1,28/11/22,AM,1,1,0,20,NA,,11,28
1634,MGC1,28/11/22,PM,0,1,0,NA,NA,,11,28
1635,MGC2,28/11/22,AM,0,0,0,20,NA,,11,28
1636,MGC2,28/11/22,PM,0,1,0,NA,NA,,11,28
1637,MGC3,28/11/22,AM,1,1,0,80,NA,,11,28
1638,MGC3,28/11/22,PM,0,1,0,NA,NA,,11,28
1639,MGC4,28/11/22,AM,1,1,0,70,NA,,11,28
1640,MGC4,28/11/22,PM,0,1,0,NA,NA,,11,28
1641,MGC5,28/11/22,AM,0,0,0,70,NA,,11,28
1642,MGC5,28/11/22,PM,0,1,0,NA,NA,,11,28
1643,MGC6,28/11/22,AM,1,1,0,20,NA,,11,28
1644,MGC6,28/11/22,PM,0,1,0,NA,NA,,11,28
1645,MGC1,29/11/22,AM,0,1,0,NA,NA,,11,29
1646,MGC1,29/11/22,PM,1,1,0,NA,NA,,11,29
1647,MGC2,29/11/22,AM,0,0,1,NA,NA,,11,29
1648,MGC2,29/11/22,PM,0,0,0,NA,NA,,11,29
1649,MGC3,29/11/22,AM,0,1,0,NA,NA,,11,29
1650,MGC3,29/11/22,PM,0,1,0,NA,NA,,11,29
1651,MGC4,29/11/22,AM,1,1,0,NA,NA,,11,29
1652,MGC4,29/11/22,PM,1,1,0,NA,NA,,11,29
1653,MGC5,29/11/22,AM,0,1,0,NA,NA,,11,29
1654,MGC5,29/11/22,PM,1,1,0,NA,NA,,11,29
1655,MGC6,29/11/22,AM,0,1,0,NA,NA,,11,29
1656,MGC6,29/11/22,PM,1,0,0,NA,NA,,11,29
1657,MGC1,30/11/22,AM,0,1,0,NA,NA,,11,30
1658,MGC1,30/11/22,PM,NA,NA,NA,NA,NA,,11,30
1659,MGC2,30/11/22,AM,0,0,0,NA,NA,,11,30
1660,MGC2,30/11/22,PM,NA,NA,NA,NA,NA,,11,30
1661,MGC3,30/11/22,AM,1,1,0,NA,NA,,11,30
1662,MGC3,30/11/22,PM,NA,NA,NA,NA,NA,,11,30
1663,MGC4,30/11/22,AM,0,1,0,NA,NA,,11,30
1664,MGC4,30/11/22,PM,NA,NA,NA,NA,NA,,11,30
1665,MGC5,30/11/22,AM,1,1,0,NA,NA,,11,30
1666,MGC5,30/11/22,PM,NA,NA,NA,NA,NA,,11,30
1667,MGC6,30/11/22,AM,0,0,0,NA,NA,,11,30
1668,MGC6,30/11/22,PM,NA,NA,NA,NA,NA,,11,30
1669,MGC1,1/12/22,AM,1,1,0,0,NA,,12,1
1670,MGC1,1/12/22,PM,1,1,0,0,NA,,12,1
1671,MGC2,1/12/22,AM,0,0,0,0,NA,,12,1
1672,MGC2,1/12/22,PM,0,0,0,0,NA,,12,1
1673,MGC3,1/12/22,AM,0,0,0,0,NA,,12,1
1674,MGC3,1/12/22,PM,1,1,0,0,NA,,12,1
1675,MGC4,1/12/22,AM,1,1,0,0,NA,,12,1
1676,MGC4,1/12/22,PM,1,1,0,0,NA,,12,1
1677,MGC5,1/12/22,AM,1,1,0,0,NA,,12,1
1678,MGC5,1/12/22,PM,1,1,0,0,NA,,12,1
1679,MGC6,1/12/22,AM,0,1,0,0,NA,,12,1
1680,MGC6,1/12/22,PM,1,1,0,0,NA,,12,1
1681,MGC1,2/12/22,AM,0,1,0,29,NA,,12,2
1682,MGC1,2/12/22,PM,0,1,0,NA,NA,,12,2
1683,MGC2,2/12/22,AM,0,1,0,20,NA,,12,2
1684,MGC2,2/12/22,PM,0,1,0,NA,NA,,12,2
1685,MGC3,2/12/22,AM,0,1,0,80,NA,,12,2
1686,MGC3,2/12/22,PM,0,1,0,NA,NA,,12,2
1687,MGC4,2/12/22,AM,0,1,0,80,NA,,12,2
1688,MGC4,2/12/22,PM,0,1,0,NA,NA,,12,2
1689,MGC5,2/12/22,AM,0,1,0,80,NA,,12,2
1690,MGC5,2/12/22,PM,0,1,0,NA,NA,,12,2
1691,MGC6,2/12/22,AM,0,1,0,60,NA,,12,2
1692,MGC6,2/12/22,PM,0,1,0,NA,NA,,12,2
1693,MGC1,4/12/22,AM,1,1,0,20,NA,,12,4
1694,MGC1,4/12/22,PM,1,1,0,NA,NA,,12,4
1695,MGC2,4/12/22,AM,0,0,0,20,NA,,12,4
1696,MGC2,4/12/22,PM,1,1,0,NA,NA,,12,4
1697,MGC3,4/12/22,AM,1,1,0,90,NA,,12,4
1698,MGC3,4/12/22,PM,1,1,0,NA,NA,,12,4
1699,MGC4,4/12/22,AM,1,1,0,80,NA,,12,4
1700,MGC4,4/12/22,PM,1,1,0,NA,NA,,12,4
1701,MGC5,4/12/22,AM,1,1,0,80,NA,,12,4
1702,MGC5,4/12/22,PM,1,1,0,NA,NA,,12,4
1703,MGC6,4/12/22,AM,1,1,0,20,NA,,12,4
1704,MGC6,4/12/22,PM,1,1,0,NA,NA,,12,4
1705,MGC1,5/12/22,AM,1,1,0,NA,NA,,12,5
1706,MGC1,5/12/22,PM,1,1,0,NA,NA,,12,5
1707,MGC2,5/12/22,AM,1,1,0,NA,NA,,12,5
1708,MGC2,5/12/22,PM,1,1,0,NA,NA,,12,5
1709,MGC3,5/12/22,AM,1,1,0,NA,NA,,12,5
1710,MGC3,5/12/22,PM,1,1,0,NA,NA,,12,5
1711,MGC4,5/12/22,AM,1,1,0,NA,NA,,12,5
1712,MGC4,5/12/22,PM,1,1,0,NA,NA,,12,5
1713,MGC5,5/12/22,AM,1,1,0,NA,NA,,12,5
1714,MGC5,5/12/22,PM,1,1,0,NA,NA,,12,5
1715,MGC6,5/12/22,AM,0,1,0,NA,NA,,12,5
1716,MGC6,5/12/22,PM,1,1,0,NA,NA,,12,5
1717,MGC1,6/12/22,AM,0,1,0,20,NA,,12,6
1718,MGC1,6/12/22,PM,0,1,0,NA,NA,,12,6
1719,MGC2,6/12/22,AM,0,1,0,20,NA,,12,6
1720,MGC2,6/12/22,PM,0,1,0,NA,NA,,12,6
1721,MGC3,6/12/22,AM,1,1,0,80/90,NA,,12,6
1722,MGC3,6/12/22,PM,0,1,0,NA,NA,,12,6
1723,MGC4,6/12/22,AM,1,1,0,70/80,NA,,12,6
1724,MGC4,6/12/22,PM,1,1,0,NA,NA,,12,6
1725,MGC5,6/12/22,AM,0,1,0,70,NA,,12,6
1726,MGC5,6/12/22,PM,1,1,0,NA,NA,,12,6
1727,MGC6,6/12/22,AM,1,1,0,70,NA,,12,6
1728,MGC6,6/12/22,PM,1,1,0,NA,NA,,12,6
1729,MGC1,7/12/22,AM,1,1,0,0,NA,,12,7
1730,MGC1,7/12/22,PM,1,1,0,0,NA,,12,7
1731,MGC2,7/12/22,AM,1,1,0,0,NA,,12,7
1732,MGC2,7/12/22,PM,0,1,0,0,NA,,12,7
1733,MGC3,7/12/22,AM,1,1,0,0,NA,,12,7
1734,MGC3,7/12/22,PM,1,1,0,0,NA,,12,7
1735,MGC4,7/12/22,AM,1,1,0,0,NA,,12,7
1736,MGC4,7/12/22,PM,1,1,0,0,NA,,12,7
1737,MGC5,7/12/22,AM,1,1,0,0,NA,,12,7
1738,MGC5,7/12/22,PM,1,1,0,0,NA,,12,7
1739,MGC6,7/12/22,AM,1,1,0,0,NA,,12,7
1740,MGC6,7/12/22,PM,1,1,0,0,NA,,12,7
1741,MGC1,8/12/22,AM,1,1,0,0,NA,,12,8
1742,MGC1,8/12/22,PM,1,1,0,NA,NA,,12,8
1743,MGC2,8/12/22,AM,1,1,0,0,NA,,12,8
1744,MGC2,8/12/22,PM,1,1,0,NA,NA,,12,8
1745,MGC3,8/12/22,AM,1,1,0,0,NA,,12,8
1746,MGC3,8/12/22,PM,1,1,0,NA,NA,,12,8
1747,MGC4,8/12/22,AM,1,1,0,0,NA,,12,8
1748,MGC4,8/12/22,PM,1,1,0,NA,NA,,12,8
1749,MGC5,8/12/22,AM,1,1,0,0,NA,,12,8
1750,MGC5,8/12/22,PM,1,1,0,NA,NA,,12,8
1751,MGC6,8/12/22,AM,1,1,0,0,NA,,12,8
1752,MGC6,8/12/22,PM,1,1,0,NA,NA,,12,8
1753,MGC1,9/12/22,AM,0,1,0,20,NA,,12,9
1754,MGC1,9/12/22,PM,1,1,0,0,NA,,12,9
1755,MGC2,9/12/22,AM,0,1,0,20,NA,,12,9
1756,MGC2,9/12/22,PM,1,1,0,0,NA,,12,9
1757,MGC3,9/12/22,AM,0,1,0,90,NA,,12,9
1758,MGC3,9/12/22,PM,1,1,0,0,NA,,12,9
1759,MGC4,9/12/22,AM,0,1,0,80,NA,,12,9
1760,MGC4,9/12/22,PM,1,1,0,0,NA,,12,9
1761,MGC5,9/12/22,AM,0,1,0,80,NA,,12,9
1762,MGC5,9/12/22,PM,1,1,0,0,NA,,12,9
1763,MGC6,9/12/22,AM,0,1,0,60,NA,,12,9
1764,MGC6,9/12/22,PM,1,1,0,0,NA,,12,9
1765,MGC1,10/12/22,AM,1,1,0,20,NA,,12,10
1766,MGC1,10/12/22,PM,1,1,0,0,NA,,12,10
1767,MGC2,10/12/22,AM,1,1,0,20,NA,,12,10
1768,MGC2,10/12/22,PM,1,1,0,0,NA,,12,10
1769,MGC3,10/12/22,AM,1,1,0,90,NA,,12,10
1770,MGC3,10/12/22,PM,1,1,0,0,NA,,12,10
1771,MGC4,10/12/22,AM,1,1,0,80,NA,,12,10
1772,MGC4,10/12/22,PM,1,1,0,0,NA,,12,10
1773,MGC5,10/12/22,AM,1,1,0,80,NA,,12,10
1774,MGC5,10/12/22,PM,1,1,0,0,NA,,12,10
1775,MGC6,10/12/22,AM,1,1,0,60,NA,,12,10
1776,MGC6,10/12/22,PM,1,1,0,0,NA,,12,10
1777,MGC1,11/12/22,AM,1,1,0,0,NA,,12,11
1778,MGC1,11/12/22,PM,1,1,0,0,NA,,12,11
1779,MGC2,11/12/22,AM,1,1,0,0,NA,,12,11
1780,MGC2,11/12/22,PM,1,1,0,0,NA,,12,11
1781,MGC3,11/12/22,AM,1,1,0,0,NA,,12,11
1782,MGC3,11/12/22,PM,1,1,0,0,NA,,12,11
1783,MGC4,11/12/22,AM,1,1,0,0,NA,,12,11
1784,MGC4,11/12/22,PM,1,1,0,0,NA,,12,11
1785,MGC5,11/12/22,AM,1,1,0,0,NA,,12,11
1786,MGC5,11/12/22,PM,1,1,0,0,NA,,12,11
1787,MGC6,11/12/22,AM,1,1,0,0,NA,,12,11
1788,MGC6,11/12/22,PM,1,1,0,0,NA,,12,11
1789,MGC1,12/12/22,AM,1,1,0,0,NA,,12,12
1790,MGC1,12/12/22,PM,1,1,0,0,NA,,12,12
1791,MGC2,12/12/22,AM,1,1,0,0,NA,,12,12
1792,MGC2,12/12/22,PM,1,1,0,0,NA,,12,12
1793,MGC3,12/12/22,AM,1,1,0,0,NA,,12,12
1794,MGC3,12/12/22,PM,1,1,0,0,NA,,12,12
1795,MGC4,12/12/22,AM,1,1,0,0,NA,,12,12
1796,MGC4,12/12/22,PM,1,1,0,0,NA,,12,12
1797,MGC5,12/12/22,AM,1,1,0,0,NA,,12,12
1798,MGC5,12/12/22,PM,1,1,0,0,NA,,12,12
1799,MGC6,12/12/22,AM,1,1,0,0,NA,,12,12
1800,MGC6,12/12/22,PM,1,1,0,0,NA,,12,12
1801,MGC1,13/12/22,AM,1,1,0,0,NA,,12,13
1802,MGC1,13/12/22,PM,1,1,0,0,NA,,12,13
1803,MGC2,13/12/22,AM,1,1,0,0,NA,,12,13
1804,MGC2,13/12/22,PM,1,1,0,0,NA,,12,13
1805,MGC3,13/12/22,AM,1,1,0,0,NA,,12,13
1806,MGC3,13/12/22,PM,1,1,0,0,NA,,12,13
1807,MGC4,13/12/22,AM,1,1,0,0,NA,,12,13
1808,MGC4,13/12/22,PM,1,1,0,0,NA,,12,13
1809,MGC5,13/12/22,AM,1,1,0,0,NA,,12,13
1810,MGC5,13/12/22,PM,1,1,0,0,NA,,12,13
1811,MGC6,13/12/22,AM,1,1,0,0,NA,,12,13
1812,MGC6,13/12/22,PM,1,1,0,0,NA,,12,13
1813,MGC1,14/12/22,AM,NA,NA,NA,NA,NA,,12,14
1814,MGC1,14/12/22,PM,1,1,0,NA,NA,,12,14
1815,MGC2,14/12/22,AM,NA,NA,NA,NA,NA,,12,14
1816,MGC2,14/12/22,PM,1,1,0,NA,NA,,12,14
1817,MGC3,14/12/22,AM,NA,NA,NA,NA,NA,,12,14
1818,MGC3,14/12/22,PM,0,1,0,NA,NA,,12,14
1819,MGC4,14/12/22,AM,NA,NA,NA,NA,NA,,12,14
1820,MGC4,14/12/22,PM,1,1,0,NA,NA,,12,14
1821,MGC5,14/12/22,AM,NA,NA,NA,NA,NA,,12,14
1822,MGC5,14/12/22,PM,0,1,0,NA,NA,,12,14
1823,MGC6,14/12/22,AM,NA,NA,NA,NA,NA,,12,14
1824,MGC6,14/12/22,PM,1,1,0,NA,NA,,12,14
1825,MGC1,15/12/22,AM,0,1,0,30,NA,,12,15
1826,MGC1,15/12/22,PM,NA,NA,NA,NA,NA,,12,15
1827,MGC2,15/12/22,AM,0,1,0,30,NA,,12,15
1828,MGC2,15/12/22,PM,NA,NA,NA,NA,NA,,12,15
1829,MGC3,15/12/22,AM,0,1,0,90,NA,,12,15
1830,MGC3,15/12/22,PM,NA,NA,NA,NA,NA,,12,15
1831,MGC4,15/12/22,AM,0,1,0,80,NA,,12,15
1832,MGC4,15/12/22,PM,NA,NA,NA,NA,NA,,12,15
1833,MGC5,15/12/22,AM,1,1,0,80,NA,,12,15
1834,MGC5,15/12/22,PM,NA,NA,NA,NA,NA,,12,15
1835,MGC6,15/12/22,AM,1,1,0,70,NA,,12,15
1836,MGC6,15/12/22,PM,NA,NA,NA,NA,NA,,12,15
1837,MGC1,16/12/22,AM,NA,NA,NA,NA,NA,,12,16
1838,MGC1,16/12/22,PM,1,NA,0,NA,NA,,12,16
1839,MGC2,16/12/22,AM,NA,NA,NA,NA,NA,,12,16
1840,MGC2,16/12/22,PM,0,1,0,NA,NA,,12,16
1841,MGC3,16/12/22,AM,NA,NA,NA,NA,NA,,12,16
1842,MGC3,16/12/22,PM,0,1,0,NA,NA,,12,16
1843,MGC4,16/12/22,AM,NA,NA,NA,NA,NA,,12,16
1844,MGC4,16/12/22,PM,1,1,0,80,NA,,12,16
1845,MGC5,16/12/22,AM,NA,NA,NA,NA,NA,,12,16
1846,MGC5,16/12/22,PM,1,1,0,NA,NA,,12,16
1847,MGC6,16/12/22,AM,NA,NA,NA,NA,NA,,12,16
1848,MGC6,16/12/22,PM,1,NA,0,NA,NA,,12,16
1849,MGC1,17/12/22,AM,1,1,0,NA,NA,,12,17
1850,MGC1,17/12/22,PM,NA,NA,NA,NA,NA,,12,17
1851,MGC2,17/12/22,AM,1,1,0,NA,NA,,12,17
1852,MGC2,17/12/22,PM,NA,NA,NA,NA,NA,,12,17
1853,MGC3,17/12/22,AM,0,1,0,NA,NA,,12,17
1854,MGC3,17/12/22,PM,NA,NA,NA,NA,NA,,12,17
1855,MGC4,17/12/22,AM,1,1,0,NA,NA,,12,17
1856,MGC4,17/12/22,PM,NA,NA,NA,NA,NA,,12,17
1857,MGC5,17/12/22,AM,1,1,0,NA,NA,,12,17
1858,MGC5,17/12/22,PM,NA,NA,NA,NA,NA,,12,17
1859,MGC6,17/12/22,AM,0,1,0,NA,NA,,12,17
1860,MGC6,17/12/22,PM,NA,NA,NA,NA,NA,,12,17
1861,MGC1,18/12/22,AM,1,1,0,0,NA,,12,18
1862,MGC1,18/12/22,PM,1,1,0,NA,NA,,12,18
1863,MGC2,18/12/22,AM,0,1,0,0,NA,,12,18
1864,MGC2,18/12/22,PM,0,1,0,NA,NA,,12,18
1865,MGC3,18/12/22,AM,1,1,0,0,NA,,12,18
1866,MGC3,18/12/22,PM,1,1,0,NA,NA,,12,18
1867,MGC4,18/12/22,AM,1,1,0,0,NA,,12,18
1868,MGC4,18/12/22,PM,1,1,0,NA,NA,,12,18
1869,MGC5,18/12/22,AM,1,1,0,0,NA,,12,18
1870,MGC5,18/12/22,PM,1,1,0,NA,NA,,12,18
1871,MGC6,18/12/22,AM,1,1,0,0,NA,,12,18
1872,MGC6,18/12/22,PM,0,1,0,NA,NA,,12,18
1873,MGC1,20/12/22,AM,NA,NA,NA,NA,NA,,12,20
1874,MGC1,20/12/22,PM,1,1,0,NA,NA,,12,20
1875,MGC2,20/12/22,AM,NA,NA,NA,NA,NA,,12,20
1876,MGC2,20/12/22,PM,1,1,0,NA,NA,,12,20
1877,MGC3,20/12/22,AM,NA,NA,NA,NA,NA,,12,20
1878,MGC3,20/12/22,PM,1,1,0,NA,NA,,12,20
1879,MGC4,20/12/22,AM,NA,NA,NA,NA,NA,,12,20
1880,MGC4,20/12/22,PM,0,1,0,NA,NA,,12,20
1881,MGC5,20/12/22,AM,NA,NA,NA,NA,NA,,12,20
1882,MGC5,20/12/22,PM,1,1,0,NA,NA,,12,20
1883,MGC6,20/12/22,AM,NA,NA,NA,NA,NA,,12,20
1884,MGC6,20/12/22,PM,1,1,0,NA,NA,,12,20
1885,MGC1,21/12/22,AM,NA,NA,NA,NA,NA,,12,21
1886,MGC1,21/12/22,PM,NA,1,0,NA,0,,12,21
1887,MGC2,21/12/22,AM,NA,NA,NA,NA,NA,,12,21
1888,MGC2,21/12/22,PM,1,1,0,NA,0,,12,21
1889,MGC3,21/12/22,AM,NA,NA,NA,NA,NA,,12,21
1890,MGC3,21/12/22,PM,NA,1,0,NA,0,,12,21
1891,MGC4,21/12/22,AM,NA,NA,NA,NA,NA,,12,21
1892,MGC4,21/12/22,PM,1,1,0,NA,0,,12,21
1893,MGC5,21/12/22,AM,NA,NA,NA,NA,NA,,12,21
1894,MGC5,21/12/22,PM,NA,1,0,NA,0,,12,21
1895,MGC6,21/12/22,AM,NA,NA,NA,NA,NA,,12,21
1896,MGC6,21/12/22,PM,NA,1,0,NA,0,,12,21
1897,MGC1,23/12/22,AM,1,1,0,NA,NA,,12,23
1898,MGC1,23/12/22,PM,1,1,0,NA,NA,,12,23
1899,MGC2,23/12/22,AM,1,1,0,NA,NA,,12,23
1900,MGC2,23/12/22,PM,1,1,0,NA,NA,,12,23
1901,MGC3,23/12/22,AM,1,1,0,NA,NA,,12,23
1902,MGC3,23/12/22,PM,1,1,0,NA,NA,,12,23
1903,MGC4,23/12/22,AM,1,1,0,NA,NA,,12,23
1904,MGC4,23/12/22,PM,1,1,0,NA,NA,,12,23
1905,MGC5,23/12/22,AM,1,1,0,NA,NA,,12,23
1906,MGC5,23/12/22,PM,1,1,0,NA,NA,,12,23
1907,MGC6,23/12/22,AM,1,1,0,NA,NA,,12,23
1908,MGC6,23/12/22,PM,1,1,0,NA,NA,,12,23
1909,MGC1,25/12/22,AM,NA,NA,NA,NA,NA,,12,25
1910,MGC1,25/12/22,PM,1,1,0,NA,NA,,12,25
1911,MGC2,25/12/22,AM,NA,NA,NA,NA,NA,,12,25
1912,MGC2,25/12/22,PM,1,1,0,NA,NA,,12,25
1913,MGC3,25/12/22,AM,NA,NA,NA,NA,NA,,12,25
1914,MGC3,25/12/22,PM,1,1,0,NA,NA,,12,25
1915,MGC4,25/12/22,AM,NA,NA,NA,NA,NA,,12,25
1916,MGC4,25/12/22,PM,0,1,0,NA,NA,,12,25
1917,MGC5,25/12/22,AM,NA,NA,NA,NA,NA,,12,25
1918,MGC5,25/12/22,PM,1,1,0,NA,NA,,12,25
1919,MGC6,25/12/22,AM,NA,NA,NA,NA,NA,,12,25
1920,MGC6,25/12/22,PM,0,1,0,NA,NA,,12,25
1921,MGC1,27/12/22,AM,NA,NA,NA,NA,NA,,12,27
1922,MGC1,27/12/22,PM,1,1,0,0,NA,,12,27
1923,MGC2,27/12/22,AM,NA,NA,NA,NA,NA,,12,27
1924,MGC2,27/12/22,PM,0,1,0,0,NA,,12,27
1925,MGC3,27/12/22,AM,NA,NA,NA,NA,NA,,12,27
1926,MGC3,27/12/22,PM,1,1,0,0,NA,,12,27
1927,MGC4,27/12/22,AM,NA,NA,NA,NA,NA,,12,27
1928,MGC4,27/12/22,PM,1,1,0,0,NA,,12,27
1929,MGC5,27/12/22,AM,NA,NA,NA,NA,NA,,12,27
1930,MGC5,27/12/22,PM,1,1,0,0,NA,,12,27
1931,MGC6,27/12/22,AM,NA,NA,NA,NA,NA,,12,27
1932,MGC6,27/12/22,PM,0,1,0,0,NA,,12,27
1933,MGC1,28/12/22,AM,NA,NA,NA,NA,NA,,12,28
1934,MGC1,28/12/22,PM,1,1,0,0,NA,,12,28
1935,MGC2,28/12/22,AM,NA,NA,NA,NA,NA,,12,28
1936,MGC2,28/12/22,PM,1,1,0,0,NA,,12,28
1937,MGC3,28/12/22,AM,NA,NA,NA,NA,NA,,12,28
1938,MGC3,28/12/22,PM,1,1,0,0,NA,,12,28
1939,MGC4,28/12/22,AM,NA,NA,NA,NA,NA,,12,28
1940,MGC4,28/12/22,PM,1,1,0,0,NA,,12,28
1941,MGC5,28/12/22,AM,NA,NA,NA,NA,NA,,12,28
1942,MGC5,28/12/22,PM,1,1,0,0,NA,,12,28
1943,MGC6,28/12/22,AM,NA,NA,NA,NA,NA,,12,28
1944,MGC6,28/12/22,PM,1,1,0,0,NA,,12,28